"tmean_change:1","precip_change:1","forest_cover:1","forest_loss:1","crop_expansion:1","urban_cover:1","urban_expansion:1","evi_dissimilarity:1","biodiv_intact:1","livestock_log:1","type","id","Disease"
-0.0145438064162249,0.178892277312076,0.41767415000897,-0.121461192330547,0.0925201109280595,0.21353676436392,-0.134800323892007,0.111349162815434,-0.18157832744981,-0.379454235170237,"Top-ranked",588092,"Lyme disease"
-0.143169904505768,0.0536168144644514,0.37208806104187,-0.0334411142075667,0.0787284552607961,0.163782925274018,-0.0935137964080651,0.137329035981604,-0.155200599020467,-0.409368870961748,"Top-ranked",588092,"Lyme disease"
-0.116876687716177,-0.0284122820581926,0.308243312435565,-0.120459544440579,0.0223352289472436,0.228601472364275,-0.152023350533899,0.0461371868198414,-0.104700867817765,-0.436294579643096,"Top-ranked",588092,"Lyme disease"
-0.0357277427419452,0.118052662000456,0.420222757446477,-0.135408731713591,0.0497436557100474,0.20318225266656,-0.152251718243095,0.0812899851096626,-0.0991293150202984,-0.394003130598971,"Top-ranked",588092,"Lyme disease"
-0.00221365169921486,-0.0188902905192205,0.397860596409826,-0.0995771170086611,0.0768705820227868,0.141262530792647,-0.0855336792805435,0.139549833837558,-0.239220530057983,-0.426235501570711,"Top-ranked",588092,"Lyme disease"
-0.116913134008398,0.110506620513782,0.359213689083251,-0.0912916612860046,0.0493086686439437,0.17076496558639,-0.12500722314077,0.167754892669973,-0.169555724758632,-0.394787559879256,"Top-ranked",588092,"Lyme disease"
-0.0614250142707009,0.126009300204361,0.305749278520055,-0.0839421003594218,0.0450060933306229,0.177899271526821,-0.153008982758949,0.158662084323666,-0.137548831636134,-0.478890124711692,"Top-ranked",588092,"Lyme disease"
-0.0966854861557379,-0.103301351244699,0.432117658486063,-0.174980772336937,0.0980322349239024,0.207813087330906,-0.144322983132105,0.067998131430197,-0.240678659185152,-0.423073438792123,"Top-ranked",588092,"Lyme disease"
-0.173471525324421,0.0750161152928487,0.370148685187603,-0.0969835695637817,0.0530496705666764,0.211277000482353,-0.0655679595559251,0.0833571696624452,-0.192708137541919,-0.406922172172948,"Top-ranked",588092,"Lyme disease"
-0.244877532594914,-0.0388612698785547,0.318107049520627,-0.0896283736015705,0.0651692289289436,0.0806393304940683,-0.0802111200677905,0.193036219116699,-0.189093086254964,-0.435587783213087,"Top-ranked",588092,"Lyme disease"
-0.210338955001222,0.0715723327815644,0.46651445189044,-0.121245588592559,0.118861028624,0.137310264928878,-0.0779054676018388,0.156573113817324,-0.269084344425814,-0.441101722447439,"Top-ranked",588092,"Lyme disease"
-0.0857896611488052,0.0698447472411481,0.478226456351282,-0.164817009870253,0.0594737881549242,0.138765536350853,-0.107465454560359,0.162137796638841,-0.247567357093612,-0.395409802904471,"Top-ranked",588092,"Lyme disease"
-0.22117468266456,-0.0116640444426032,0.381522800262232,-0.120658254863423,0.0821176414482973,0.158843828579521,-0.0721769147363869,0.116057488452907,-0.194612007827555,-0.448084620251111,"Top-ranked",588092,"Lyme disease"
-0.0353035348663651,0.10274295925458,0.340108488686629,-0.0764852684493505,0.0458407584959867,0.154062522986415,-0.126551978250882,0.127454131087611,-0.231291307321648,-0.39889688685867,"Top-ranked",588092,"Lyme disease"
-0.168235262405288,-0.0398884793012757,0.336783740143101,-0.0777812528211312,0.0478770179049628,0.184782021228145,-0.12813548044591,0.103557144185155,-0.232915675143296,-0.457239645265922,"Top-ranked",588092,"Lyme disease"
-0.143442065069548,0.0562680754097717,0.379662045910861,-0.113036726582638,0.0590496692698796,0.176518362359278,-0.110544850980387,0.152592976535224,-0.180940341691463,-0.394580801511323,"Top-ranked",588092,"Lyme disease"
0.00220958976069868,0.0511735830365319,0.478339411270288,-0.139105475241437,0.047292137192048,0.20857337265318,-0.13577210672584,0.0721971838040162,-0.231998491151747,-0.415833851049365,"Top-ranked",588092,"Lyme disease"
-0.10766453628129,0.0799813730190013,0.519292403783155,-0.118580472389965,0.0470882762726375,0.240919047484623,-0.159999440609287,0.145259606696842,-0.241521004038507,-0.450418303447871,"Top-ranked",588092,"Lyme disease"
-0.24480025160421,-0.030891849191346,0.292782518663395,-0.0676679671559275,0.0609210053921477,0.225254854178617,-0.135980974261515,0.0548262518918659,-0.12642855304718,-0.351944881854951,"Top-ranked",588092,"Lyme disease"
-0.0609587039639165,0.0531575013081163,0.491937804472737,-0.123513765281217,0.0573770877067658,0.221218862151113,-0.136045717348998,0.130736508345222,-0.209649092414226,-0.325076786849123,"Top-ranked",588092,"Lyme disease"
-0.206916866786864,0.0751935498360615,0.439389559617112,-0.132934045146304,0.0251932704534676,0.151661712948798,-0.139448144317477,0.212842011880451,-0.247385473975571,-0.419243744868162,"Top-ranked",588092,"Lyme disease"
-0.00223895788808909,-0.122450593706352,0.306767813057933,-0.0775738775741855,0.0651439425645589,0.162843644054248,-0.11519819244226,0.111058551730057,-0.1753542364798,-0.486339681597817,"Top-ranked",588092,"Lyme disease"
-0.180981134914314,0.0806274118655078,0.37218777107154,-0.0779536376769616,0.031678193494809,0.128177616673821,-0.0622537982131363,0.170819464679278,-0.260092589114707,-0.394302271484815,"Top-ranked",588092,"Lyme disease"
-0.0861918581565009,-0.0263756085607282,0.326777643501828,-0.073453638010932,0.0731441544082781,0.184267465872775,-0.164328870962654,0.129416696607289,-0.0789881337934541,-0.431117398073933,"Top-ranked",588092,"Lyme disease"
-0.234585127502025,-0.0439447463003231,0.217201576551283,-0.0493895451574557,-0.0106477893186671,0.141235758812147,-0.110538809189407,0.0342895480942983,-0.141720386081622,-0.477387027798774,"Top-ranked",588092,"Lyme disease"
-0.0693609782872922,0.0346156862048294,0.467191301008202,-0.138134846354237,0.0741247377804596,0.168429738057738,-0.116367941914418,0.212692981108514,-0.282065714831432,-0.444169824274736,"Top-ranked",588092,"Lyme disease"
-0.191219654036004,-0.0972643434768174,0.400528119182717,-0.106062270715677,0.023208605234662,0.178601162689165,-0.12323581896777,0.0986179262063108,-0.21010384466,-0.415868688506972,"Top-ranked",588092,"Lyme disease"
-0.177428979856845,0.140986604565143,0.419362341371754,-0.0757571941842574,0.0994663768827374,0.251205765315019,-0.153250017269691,0.0629568063651588,-0.12847288625219,-0.437328922841529,"Top-ranked",588092,"Lyme disease"
-0.192796415058893,0.135162067021659,0.433854802817728,-0.0331854253317159,0.0464212947088369,0.179002808836547,-0.0876767553507228,0.126581504241993,-0.236173327903536,-0.375941304378871,"Top-ranked",588092,"Lyme disease"
-0.197521767780478,-0.0768924372512559,0.348681929011346,-0.109390255313228,0.0240539592604396,0.173905593633073,-0.116051253956884,0.133827706765029,-0.127372497786146,-0.403840719713698,"Top-ranked",588092,"Lyme disease"
-0.16265394629598,0.043255121373414,0.317424954724389,-0.0961712759509631,0.0625193762630342,0.212440993903175,-0.163721029698245,0.125559054543192,-0.14333103040894,-0.440563865623008,"Top-ranked",588092,"Lyme disease"
-0.00882525720717123,-0.0143001583467631,0.38092372928969,-0.150774839040593,0.0749695284825225,0.149231676200518,-0.0679185359808787,0.0710754078658647,-0.10504144844254,-0.417597385444979,"Top-ranked",588092,"Lyme disease"
-0.0827019728812755,0.0654603851679034,0.403928917706095,-0.105761349731619,0.0580406606780416,0.16854050811126,-0.101926192413356,0.127981317032363,-0.232405550970533,-0.408380784756282,"Top-ranked",588092,"Lyme disease"
-0.0483108558643464,0.111470585622042,0.348773922122712,-0.0801764281546777,0.074844500271282,0.238907133379864,-0.125436315602741,0.097550485954151,-0.199843979056949,-0.442533941752115,"Top-ranked",588092,"Lyme disease"
-0.107445107766373,0.0225824829535745,0.280386642689516,-0.117382850078386,0.0391694646232217,0.183930759643174,-0.161805428285603,0.0862921189381586,-0.222744730917298,-0.432394580222703,"Top-ranked",588092,"Lyme disease"
-0.00340177745954617,0.0935432693433092,0.487041268088588,-0.136420115797142,0.0435971082681134,0.198917671526736,-0.160159291181891,0.15505329667085,-0.242940263849575,-0.389306543776941,"Top-ranked",588092,"Lyme disease"
-0.134615759823509,0.11426751912371,0.37648767529778,-0.156149596627919,0.0701645451342781,0.178873531863395,-0.150196315872573,0.144225512382233,-0.179006540363361,-0.465547278975239,"Top-ranked",588092,"Lyme disease"
-0.127734674847496,0.0736021820760771,0.352963818645424,-0.100775056470815,0.061100194847627,0.146968151170585,-0.103083790254718,0.107000743813515,-0.191198264187223,-0.393226670768195,"Top-ranked",588092,"Lyme disease"
-0.11409888571587,-0.0172862321012764,0.415704227244594,-0.0690006231331926,0.113896813917994,0.170068655263873,-0.0915010426833545,0.100944643063372,-0.142162874268074,-0.43287608451248,"Top-ranked",588092,"Lyme disease"
-0.171608418522265,0.0879364182983505,0.399219413082641,-0.0686554550157046,0.0511077321850211,0.178332650470733,-0.149752532836517,0.144037497846411,-0.220084504204907,-0.491672982748509,"Top-ranked",588092,"Lyme disease"
-0.16050848209164,0.0580862772977083,0.508329334193877,-0.160880378190659,0.108071763156794,0.202155311718124,-0.123121464460879,0.0650295121064605,-0.237993371109339,-0.452347962584762,"Top-ranked",588092,"Lyme disease"
-0.222454937420604,-0.0759829192013578,0.382467661882462,-0.127572277867038,0.079149841810891,0.13942941813575,-0.139857325271945,0.122882089868149,-0.220453402230591,-0.429766241010186,"Top-ranked",588092,"Lyme disease"
-0.147900587015003,0.0377899583053946,0.442065580617651,-0.0787452788997685,0.0723526676182455,0.157330717986785,-0.11102873187317,0.14687580086788,-0.173855481692094,-0.444676895461478,"Top-ranked",588092,"Lyme disease"
-0.078895095834953,-0.0136306147774287,0.400544177999532,-0.0670318978479145,0.0868314969322683,0.182022259526975,-0.13048603358998,0.102945622434114,-0.211392786264259,-0.451334454345151,"Top-ranked",588092,"Lyme disease"
-0.0786099118845226,0.0756094910766955,0.241015366185848,-0.0653844621416571,0.0700474178901618,0.162026133522204,-0.181146974228405,0.15381173429434,-0.119813753044906,-0.432733430167692,"Top-ranked",588092,"Lyme disease"
-0.0537079547910736,0.128300548740652,0.396037089592688,-0.140009268811327,0.0211171313120376,0.192726641649739,-0.140198910181331,0.134406451341716,-0.207428650962997,-0.371278604997833,"Top-ranked",588092,"Lyme disease"
-0.098880871227306,0.102150634613862,0.44821518390536,-0.080806421075589,0.081589986998239,0.174593004284263,-0.128431524474053,0.151018045356976,-0.174691938897508,-0.452502525201884,"Top-ranked",588092,"Lyme disease"
-0.131176396123224,0.0311987148326315,0.3012847014218,-0.098087677738735,0.0291292918296866,0.153807086071739,-0.153169147140728,0.145601243328166,-0.230103135313049,-0.46692138836589,"Top-ranked",588092,"Lyme disease"
-0.0918390254289272,0.165173470541076,0.37918609500585,-0.0965306484103746,0.076169402011933,0.192575897626381,-0.125804483833364,0.127634490201341,-0.237151546452797,-0.455997545150041,"Top-ranked",588092,"Lyme disease"
-0.058230431068611,-0.0360829076421057,0.420231985610594,-0.0933756863187568,0.0700090945451699,0.13567906988897,-0.109845134609899,0.106106859867195,-0.209267876727196,-0.469562446655663,"Top-ranked",588092,"Lyme disease"
0.0096497064595743,0.0174744090130554,0.343377147522487,-0.11810704007935,0.0358126654175161,0.14192001031565,-0.123575907079033,0.149726489620263,-0.18184598793721,-0.44737402075472,"Top-ranked",588092,"Lyme disease"
-0.122483464107971,0.0120605612029045,0.455471883883358,-0.127715884232039,0.0704676167851393,0.187345435751094,-0.129747269322145,0.164620031603276,-0.227097715172322,-0.414862660902847,"Top-ranked",588092,"Lyme disease"
-0.207639635271699,-0.0304331275211014,0.511685010787615,-0.130950328257453,0.104185419559817,0.204338236730624,-0.116901757941865,0.12792877151326,-0.30229579655946,-0.443180423266202,"Top-ranked",588092,"Lyme disease"
-0.0571326517220126,0.0597213749950003,0.447020145756688,-0.167945809328602,0.0944476883491763,0.187671036053747,-0.109415056955986,0.125673066895198,-0.196490384504586,-0.384788334272364,"Top-ranked",588092,"Lyme disease"
-0.001743283098916,0.00831167511771477,0.495756231499719,-0.10917001838378,0.0477184689818537,0.149673846431388,-0.130672911244427,0.118752852957879,-0.234184786364699,-0.387616471652942,"Top-ranked",588092,"Lyme disease"
-0.264726757299522,0.00534866229609199,0.435670683621425,-0.152279914830118,0.0725426477299325,0.180245835832443,-0.0954152254556977,0.109008993017421,-0.227252791144756,-0.413577049987904,"Top-ranked",588092,"Lyme disease"
-0.192075247160527,-0.0693460638906042,0.375300868285913,-0.101081832149012,0.0462655375104809,0.115932261530065,-0.089060116978211,0.162988499136558,-0.267081500785303,-0.448647791054919,"Top-ranked",588092,"Lyme disease"
-0.0457042532208894,-0.0131449102313187,0.447502066156633,-0.133687992195618,0.0314802725880161,0.19521943911874,-0.165880384282567,0.123768227249943,-0.198420392083502,-0.42871794454244,"Top-ranked",588092,"Lyme disease"
-0.0790375636717342,0.0496013791248154,0.41978900358892,-0.110978106447071,0.100618471200213,0.183231873962336,-0.131071583867436,0.125557803528318,-0.169347625450953,-0.423949450738478,"Top-ranked",588092,"Lyme disease"
-0.0583229563426083,0.00121982166875742,0.356350023051342,-0.08389831658029,0.0547903717073738,0.117683677393142,-0.0803605506852573,0.191745734636499,-0.133667406624237,-0.369522565460072,"Top-ranked",588092,"Lyme disease"
-0.039786553992367,0.03699599641118,0.383206081788747,-0.103530402414543,0.0615515800888172,0.138530262848108,-0.0822621401722173,0.0850191412106889,-0.225688317648006,-0.44554412929455,"Top-ranked",588092,"Lyme disease"
-0.300089968687192,0.0120349846161773,0.439799994849924,-0.0974042861544553,0.0749994400134045,0.25134876447038,-0.171285619180951,0.104279419024409,-0.152986569212975,-0.386386124780752,"Top-ranked",588092,"Lyme disease"
-0.159749937767642,0.105453689560978,0.384110610362869,-0.11822889574572,0.0407559696790346,0.247846157952384,-0.178658497138596,0.0935495838888789,-0.147088231251272,-0.388403378233084,"Top-ranked",588092,"Lyme disease"
-0.127167361806117,0.0594926679821344,0.374127288898182,-0.0675797777774322,0.0613834883224403,0.152218304064119,-0.143114288480404,0.125418061925702,-0.170779512939331,-0.440445154866454,"Top-ranked",588092,"Lyme disease"
-0.171658240232242,0.150581887025502,0.416048691093965,-0.0783388916027022,0.0341680344449145,0.235878345803182,-0.125689228108016,0.0990830783640657,-0.265518483527084,-0.382421991473378,"Top-ranked",588092,"Lyme disease"
-0.208393016891561,0.0534729576438687,0.343041550340631,-0.0484881894813966,0.100852756213621,0.205319325360131,-0.151447820573128,0.114833450278945,-0.125454989768864,-0.472782808333637,"Top-ranked",588092,"Lyme disease"
-0.121886142575328,0.060149360537921,0.396908885510433,-0.0835709285887413,0.0322708572279127,0.181398099188347,-0.115209120070561,0.163440001328144,-0.198977852987907,-0.390094394407593,"Top-ranked",588092,"Lyme disease"
-0.131883016057592,0.00158010368025588,0.378353281480367,-0.103410565004004,0.0217909069630489,0.19959583653327,-0.150969202839072,0.127132089612584,-0.236579027478387,-0.436291397703627,"Top-ranked",588092,"Lyme disease"
-0.119378101070819,0.0578904307250815,0.397326293944035,-0.111047610091193,0.103160228740198,0.191991359236047,-0.151260644211148,0.12056872039172,-0.149561669509351,-0.40391105357334,"Top-ranked",588092,"Lyme disease"
-0.147547092333858,0.0691093266643873,0.401489974730694,-0.177504075272332,0.094151333768931,0.166280896971906,-0.099727611007873,0.127358829009465,-0.144559646838133,-0.434648171381669,"Top-ranked",588092,"Lyme disease"
-0.26629314107814,-0.102835726512868,0.433409084942047,-0.115949680778332,0.00311648015859207,0.207615648269695,-0.123755762084518,0.162729673144396,-0.222757149963618,-0.387110097510349,"Top-ranked",588092,"Lyme disease"
-0.180712876410598,-0.0981803961700505,0.287130333788437,-0.0768259753945964,0.0650711589255519,0.210699870397707,-0.152682616009059,0.0900185968899989,-0.0551381291570403,-0.427559192297992,"Top-ranked",588092,"Lyme disease"
-0.270365659876045,-0.0237481239937872,0.404232796935331,-0.17610402834275,0.0533481922668002,0.152639843682525,-0.1267738594979,0.117959150381666,-0.218946607425541,-0.416517719821472,"Top-ranked",588092,"Lyme disease"
-0.146077771877045,0.0168435409626476,0.494638902996976,-0.118921038744387,0.0951592086117784,0.212710830068238,-0.138152507068284,0.117754860146113,-0.200730669070889,-0.365556957884022,"Top-ranked",588092,"Lyme disease"
