"crop_cover:1","evi_dissimilarity:1","precip_change:1","tmean_change:1","urban_cover:1","type","id","Disease"
-0.610492061074067,-0.074715796944961,-0.130566508494295,0.395745522940084,-0.583807996593258,"Top-ranked",930850,"Plague"
-1.26544229843374,0.322068279107853,0.0395105626699975,0.337837510996529,-0.699823700414816,"Top-ranked",930850,"Plague"
-0.991780715781777,-0.249958718113631,-0.257020937756144,0.516799763956517,-0.579829988869937,"Top-ranked",930850,"Plague"
-1.13009533287861,-0.206094425598241,-0.278866085499267,0.98892428960312,-0.441140718017282,"Top-ranked",930850,"Plague"
-0.665768193108748,-0.0950777950892526,-0.0791402005103205,0.433992625618313,-0.406501154588723,"Top-ranked",930850,"Plague"
-1.00662376372561,-0.000433798727834528,-0.453781681183854,0.662654767595177,-0.784173603116301,"Top-ranked",930850,"Plague"
-1.10206475923665,0.402699096948732,0.156622323115851,0.443497253874357,-0.663752760717708,"Top-ranked",930850,"Plague"
-0.900472487347594,-0.0377273477195876,-0.264786777049991,0.421798913158724,-0.596204785086179,"Top-ranked",930850,"Plague"
-1.43945282986917,0.512651258733469,-0.42828262870667,0.696343210599395,-0.4206919249176,"Top-ranked",930850,"Plague"
-1.92006761447483,0.532990122338446,0.41192154598453,0.758738700497918,-1.08388726480233,"Top-ranked",930850,"Plague"
-1.10899549427566,-0.0883985984183519,-0.139550964616235,0.414170534486123,-0.537414529492545,"Top-ranked",930850,"Plague"
-1.2514462694926,0.545740182477879,0.026236161689165,0.32855093631088,-0.926587632230229,"Top-ranked",930850,"Plague"
-0.708340917776402,-0.0763237276951507,-0.399000367536044,0.0524993222958835,-0.137021273059711,"Top-ranked",930850,"Plague"
-0.776494594144986,0.0053529847157657,-0.685212083370214,0.59492401787787,-0.0909997238891997,"Top-ranked",930850,"Plague"
-1.34592454271463,0.3067586126041,-0.699838938847058,0.636756871300679,-0.737245767447272,"Top-ranked",930850,"Plague"
-1.23667891309514,-0.26666869293791,-0.299700057950783,0.566295789614155,-0.477116853077837,"Top-ranked",930850,"Plague"
-1.57027088565404,0.394890506562751,-0.15179859175198,0.745940991984171,-0.465130433143048,"Top-ranked",930850,"Plague"
-0.578198096065235,0.122457081615254,-0.209312645650828,0.643604419191422,-0.3503506870318,"Top-ranked",930850,"Plague"
-0.570691973698957,0.184683109454436,0.0723537629091469,0.423796615598798,-1.09268696460878,"Top-ranked",930850,"Plague"
-0.632883896902314,-0.325836177937323,0.0644667624627724,0.681744781914769,-0.0401632125201735,"Top-ranked",930850,"Plague"
-0.833013601377839,0.27344758465164,-0.00805237434559139,0.166876908552916,-0.519714980038231,"Top-ranked",930850,"Plague"
-1.3033475619248,-0.0718752051133577,-0.111071690546391,0.501961758717634,-0.377299160617954,"Top-ranked",930850,"Plague"
-0.568870616617743,-0.163349268675971,-0.155154951632763,0.599596689986582,-0.710362308338513,"Top-ranked",930850,"Plague"
-1.51892584686183,0.48504153821784,-0.216374948419212,0.827252516003573,-0.493567945961075,"Top-ranked",930850,"Plague"
-1.09367785521953,0.236405485751125,-0.27745509755009,0.249638186383095,-0.504474832309565,"Top-ranked",930850,"Plague"
-1.60474715029333,0.155971092276001,0.00969787290461557,0.541170977310866,-0.0110660031491613,"Top-ranked",930850,"Plague"
-0.714727972363816,-0.0602790935827616,0.13649448497461,0.32640533881574,-0.392842658329215,"Top-ranked",930850,"Plague"
-0.663331758466654,0.208184763913222,-0.237608165640145,0.292651566836729,-0.620353503350871,"Top-ranked",930850,"Plague"
-1.14418705217437,-0.159524786728813,-0.403344933049683,0.523466183693711,-0.109700915349503,"Top-ranked",930850,"Plague"
-0.762890295370794,0.0802651850674513,-0.220748117944243,0.493750099407558,-0.148741637867286,"Top-ranked",930850,"Plague"
-1.46219071610323,0.337075063231789,0.123060309234524,0.651560950172352,-0.804359528078011,"Top-ranked",930850,"Plague"
-1.4130774181826,0.214890678792834,-0.03585057836589,0.8674692653943,-0.573891828160366,"Top-ranked",930850,"Plague"
-1.36628102380343,0.374463048018575,-0.23409751975835,1.0408948144249,-0.351067733076261,"Top-ranked",930850,"Plague"
-0.639063765193551,0.138071043973904,-0.543432850868962,0.572816905811805,-0.51633418239244,"Top-ranked",930850,"Plague"
-1.05606754340443,0.237859278689232,-0.211022645107077,0.593891413153145,-0.287385419981342,"Top-ranked",930850,"Plague"
-0.656754336023601,0.0919343815143155,-0.454626577674868,0.270794496970258,-0.274133179182706,"Top-ranked",930850,"Plague"
-1.2444880710671,0.107678017425794,0.715397617832705,0.331642858919664,-0.882713408989321,"Top-ranked",930850,"Plague"
-0.83758843752775,0.22326512663195,-0.481585207115375,0.671663545535769,-0.70895756954831,"Top-ranked",930850,"Plague"
-1.26876424480985,0.134545476605887,0.258030441633174,0.179329150209885,-0.64620855044269,"Top-ranked",930850,"Plague"
-0.945057859696323,0.0997442997784656,-0.429166319245484,0.810622904768225,-0.774350123947397,"Top-ranked",930850,"Plague"
-1.0912781176586,0.660827010743472,0.112874751700061,0.725701062224932,-0.989492559162083,"Top-ranked",930850,"Plague"
-1.44790388163506,0.250733551794513,-0.315064318598248,0.7296301242598,-0.730189181787108,"Top-ranked",930850,"Plague"
-1.56619317388898,0.501682732812393,-0.124488530162849,0.68386416712045,0.0361422701074623,"Top-ranked",930850,"Plague"
-0.849458142509944,0.0367607351977716,-0.649716041644346,0.678291774816105,-0.179325584284369,"Top-ranked",930850,"Plague"
-1.03160292429175,0.0167048151069854,-0.138405666175918,0.643932586972382,-0.752727784050712,"Top-ranked",930850,"Plague"
-1.28155586060192,0.405989143979345,-0.027472635645302,0.354326316852823,-0.934472378598735,"Top-ranked",930850,"Plague"
-0.96158129722299,-0.220377985535878,0.312236041453148,0.30798442606542,-0.404633897697981,"Top-ranked",930850,"Plague"
-1.50605405623819,0.135309244261419,0.279288409720972,0.147069787829207,-0.418044012840323,"Top-ranked",930850,"Plague"
-0.565249732847249,-0.137775941664819,-0.149927644331076,0.474542755942908,-0.231382306833542,"Top-ranked",930850,"Plague"
-1.22457988163462,0.0445823089949151,0.128581515444475,0.683452111622568,-0.404004453645539,"Top-ranked",930850,"Plague"
-0.882630378915972,-0.168353966407472,-0.165958160822045,0.434801933419344,-0.639419409820503,"Top-ranked",930850,"Plague"
-1.23322070568448,0.261841250021343,-0.258600254455181,0.524966521455097,-0.24399659739857,"Top-ranked",930850,"Plague"
-1.20356094512028,0.383405014160176,0.107826122958752,0.977624153670619,-0.56897391840002,"Top-ranked",930850,"Plague"
-1.45631452216546,-0.0194296700116273,0.378527899207251,0.587689683063582,-0.140689784348879,"Top-ranked",930850,"Plague"
-0.701776216530314,-0.033360126670594,-0.0951144369263136,0.905357266444685,-0.025038604586079,"Top-ranked",930850,"Plague"
-1.41012581284247,0.296060725594114,-0.0425778732947362,0.368358930338652,-0.756308569164598,"Top-ranked",930850,"Plague"
-0.560374793943784,-0.298699632092468,0.150554814319033,0.567336704782749,-0.111221371090886,"Top-ranked",930850,"Plague"
-0.89746304538766,0.11833112822156,-0.0312119779540516,0.539975288474467,-0.569412573260123,"Top-ranked",930850,"Plague"
-0.800534463628893,0.0872877502245955,-0.627450207483969,0.654651504452084,-0.0204843952595488,"Top-ranked",930850,"Plague"
-1.10251480029952,0.113703984053962,-0.0733520788536604,0.536672763878506,-0.066923368078399,"Top-ranked",930850,"Plague"
-0.918426313731526,0.337573534323398,0.370342956913198,0.624034528243175,-0.5734356340861,"Top-ranked",930850,"Plague"
-1.36854560196898,0.00815655278655399,0.0814157819138241,0.814059858928763,-0.0605619680822485,"Top-ranked",930850,"Plague"
-0.930911139365004,0.286839729829141,0.180838862223157,0.531762630505694,-0.827769606133682,"Top-ranked",930850,"Plague"
-1.43534895772953,0.529568717917952,-0.0662870915619253,0.604334057427784,-0.756707318449491,"Top-ranked",930850,"Plague"
-1.0003524576716,0.122076462393653,-0.171138598577612,0.491353974676844,-0.522351257797501,"Top-ranked",930850,"Plague"
-1.02760274018974,0.0613543997013935,-0.0836603183061479,0.127550364692485,0.09570549927864,"Top-ranked",930850,"Plague"
-0.749816975508974,-0.306508149105922,-0.463804679807437,0.633593396218692,-0.33818384295756,"Top-ranked",930850,"Plague"
-0.50712882465573,-0.142095803598028,-0.219261805032986,0.555559773085667,-0.484191194758916,"Top-ranked",930850,"Plague"
-1.05652859337361,0.259783217354095,-0.199884501499874,0.521269025864922,-0.498303028938906,"Top-ranked",930850,"Plague"
-0.913688884093634,0.338757432218714,0.0135561336886324,0.879175494461542,-0.480147554262019,"Top-ranked",930850,"Plague"
-1.07207288957698,0.000173499865518623,0.0240317259005106,0.720531458456869,-0.0298066228599658,"Top-ranked",930850,"Plague"
-0.803927134516704,0.341801324660007,-0.525337486487804,0.511227068446744,-0.156597090539977,"Top-ranked",930850,"Plague"
-1.41520752213821,0.209528934857554,0.098350396261383,0.60758776825344,-0.610519215509458,"Top-ranked",930850,"Plague"
-0.939638131005642,0.289064655670614,-0.363882465008119,0.141188115249391,-0.606102648877612,"Top-ranked",930850,"Plague"
-0.668022518461803,-0.262738432059178,-0.306865315543612,0.348278798687794,-0.510330758522268,"Top-ranked",930850,"Plague"
-1.01688366707589,-0.139877334027706,-0.279514657915716,0.56647132519521,-0.163900535971351,"Top-ranked",930850,"Plague"
-1.17078464995906,0.389754280548292,-0.335279677434593,0.307588942428325,-0.237516464523832,"Top-ranked",930850,"Plague"
-1.30831332786897,0.545820508079052,0.225787660746503,0.501605137880012,-0.766713035313573,"Top-ranked",930850,"Plague"
-1.04055442667315,0.146674708230576,-0.204192869305388,0.717786974425848,-0.183233917114592,"Top-ranked",930850,"Plague"
-1.35696366455671,0.813158017386315,0.596665587226577,0.37966938792059,-0.68422440004,"Top-ranked",930850,"Plague"
-0.90351331562492,-0.0465232704497187,-0.718931125862978,0.447436059796239,-0.829269135079623,"Top-ranked",930850,"Plague"
-0.253418010781607,0.115998059165352,-0.112857807268386,0.767557986677444,-0.81574567321143,"Top-ranked",930850,"Plague"
-1.40161261835018,0.287036391239596,-0.0748581327071509,0.625647296554215,-0.262479444701567,"Top-ranked",930850,"Plague"
-1.59298896056065,0.305426869091672,0.524105617211792,0.168426999474167,-0.638174958986297,"Top-ranked",930850,"Plague"
-1.34815949882103,0.435006799014508,-0.0253380746329961,0.707493370071687,-0.773581644969271,"Top-ranked",930850,"Plague"
-1.66307576705656,0.792076452779851,0.0988950541217779,0.701532623663134,-0.744267673491812,"Top-ranked",930850,"Plague"
-0.739790844591139,-0.278677594931534,-0.832434311083512,0.560233323125709,0.391756893552212,"Top-ranked",930850,"Plague"
-1.21951681508728,0.000223206435715523,0.098430650999659,0.68784096702399,-0.895127689599905,"Top-ranked",930850,"Plague"
-1.65677373680689,0.0400068249930456,0.222896408522067,0.742641338124625,-0.987104539769034,"Top-ranked",930850,"Plague"
-0.447522730820721,-0.426564944518431,-0.677839732902752,0.56460847618515,0.258727315443328,"Top-ranked",930850,"Plague"
-0.683799451260493,0.039549997491958,-0.45620787661172,0.255833568194326,-0.00323611616056318,"Top-ranked",930850,"Plague"
-0.971009915572427,0.320565806571122,-0.0215091002814004,0.275308658176042,-0.531250363623105,"Top-ranked",930850,"Plague"
-0.936360186275512,-0.20288823441077,-0.120895865274339,0.245978435133181,-0.452396575942912,"Top-ranked",930850,"Plague"
-0.812491271463862,-0.0367179231057023,-0.389938704986107,0.276657215422172,-0.338169339584663,"Top-ranked",930850,"Plague"
-0.96668164876255,-0.0702217796392052,-0.63211656430094,0.818685920401741,-0.356743032957605,"Top-ranked",930850,"Plague"
-0.366244207081998,-0.204900136504905,-1.08083374374791,1.18100441708452,-0.390209681463741,"Top-ranked",930850,"Plague"
-0.91168493392237,0.00165116316233138,-0.330102886190407,0.334859881707363,-0.0103563210966768,"Top-ranked",930850,"Plague"
-1.09174485502766,0.258070573031032,-0.0170844019311612,0.656632213050593,-0.05832986559958,"Top-ranked",930850,"Plague"
-0.375341776470544,0.113681747657469,-0.634028519248357,0.398404173052352,-0.235656649864579,"Top-ranked",930850,"Plague"
-0.647334762675588,0.335123034915312,0.0840341197239664,0.56159319404682,-0.754808791534806,"Top-ranked",930850,"Plague"
-1.1729319142119,0.0653959925493968,0.128476716291981,0.636529155864246,-0.314099524214107,"Top-ranked",930850,"Plague"
-1.41645231879443,0.0579293248946601,0.0212152706114929,0.322108244519605,-0.455999572507219,"Top-ranked",930850,"Plague"
-1.49491696031498,0.541963158903224,0.0694753278154674,0.328445956104847,-0.621025349727246,"Top-ranked",930850,"Plague"
-1.49183764627191,0.517891374867509,-0.0192928571115676,0.96959935851532,-0.416655996909075,"Top-ranked",930850,"Plague"
-0.85846501198001,-0.425629550820393,-0.621022682109083,0.52324728863788,-0.105634497187771,"Top-ranked",930850,"Plague"
-0.731630081140507,0.00551794711645458,0.0124874401602007,0.433338186748821,-1.17847154478382,"Top-ranked",930850,"Plague"
-0.968935411834387,-0.050024447498113,-0.319497602377753,1.10112854521811,-0.351302342240735,"Top-ranked",930850,"Plague"
-1.33372883797257,0.270173140511154,-0.0386410079079589,0.820039869616292,-0.351944319649834,"Top-ranked",930850,"Plague"
-0.774616258083319,-0.269825726178899,-0.265524585865388,0.714775340992962,0.170302761960717,"Top-ranked",930850,"Plague"
-0.652940494967033,-0.0895521500141381,0.0120600982569438,0.377818819673628,-0.125157881343391,"Top-ranked",930850,"Plague"
-0.329341987034905,0.0124586572878422,0.00385678488999108,0.25786905111258,-0.238478244502058,"Top-ranked",930850,"Plague"
-1.3783523975609,0.437320868253533,-0.243528531815815,0.499852028080358,-0.609746284828486,"Top-ranked",930850,"Plague"
-1.10842133823149,-0.0498443004622052,-0.389550122600742,0.687307402115171,-0.259638849106117,"Top-ranked",930850,"Plague"
-0.625748240352738,-0.167816505690806,-0.799856462806767,0.441731048595787,0.277669088782827,"Top-ranked",930850,"Plague"
-1.10234446961659,0.23949642544404,-0.369315357340164,0.912888669498878,-0.534325057709563,"Top-ranked",930850,"Plague"
-1.29291205954681,0.157877628408501,0.0288820411348287,1.0020998078791,-0.781554843132914,"Top-ranked",930850,"Plague"
-0.614474847802348,0.126049628242159,-0.0939485798539599,0.133704346384051,-0.998016899132593,"Top-ranked",930850,"Plague"
-1.52488624488477,0.329465074357068,0.828995660163938,0.831769212168654,-0.489082578330053,"Top-ranked",930850,"Plague"
-1.49453530502738,0.203897506751686,-0.73030092210561,0.671907061328415,-0.0881591895540329,"Top-ranked",930850,"Plague"
-1.65879529684597,0.166573783710118,-0.117561601634843,0.745937850579377,-0.567187618333745,"Top-ranked",930850,"Plague"
-0.771494589680224,-0.158471058463466,0.292295215145313,0.492415593299276,-0.392732886412942,"Top-ranked",930850,"Plague"
-1.30868795608445,0.536187154236674,0.0750858985020153,0.889200422433957,-0.35377363074258,"Top-ranked",930850,"Plague"
-1.50774216226842,0.173948697595735,-0.211156364425036,1.03529205194127,-0.147847113610899,"Top-ranked",930850,"Plague"
-1.08362253233094,0.318898011783118,0.298192502251317,0.592992539078106,-0.474131664695254,"Top-ranked",930850,"Plague"
-0.962133058372209,0.132086515826805,-0.507775293023133,0.224761980981403,-0.118660581365393,"Top-ranked",930850,"Plague"
-1.07205215254851,0.254949364801519,-0.31397258716553,0.205663831332402,-0.438750417271535,"Top-ranked",930850,"Plague"
-0.914791638446471,-0.167224456280526,0.108060400057558,0.00114302979237335,-0.557064420177316,"Top-ranked",930850,"Plague"
-0.862191900673357,0.369651604035985,-0.121399631997813,0.817089106426618,-0.545836326368406,"Top-ranked",930850,"Plague"
-0.34187457218623,-0.182983181833505,-0.49421859249112,0.237199476438704,0.107025866593034,"Top-ranked",930850,"Plague"
-0.881174966669146,-0.204303750618953,0.103673731406111,0.278889631485026,-0.516146691192024,"Top-ranked",930850,"Plague"
-0.983123852077912,0.0904945476294444,-0.586016902446949,0.112228505436254,-0.421256648610003,"Top-ranked",930850,"Plague"
-1.43903855034051,-0.177954583818521,-0.0266470783096511,0.660427443687044,-0.00627211263830962,"Top-ranked",930850,"Plague"
-1.3329675387327,0.357775150373639,-0.300719492169445,0.974331713745867,-0.659289297996746,"Top-ranked",930850,"Plague"
-1.0859974827055,0.0346887396144207,0.0846272053989106,0.524917420989878,-0.321953885287405,"Top-ranked",930850,"Plague"
-0.935579773552833,-0.163116284639123,0.118086634939303,0.694550624131177,-0.509258510092765,"Top-ranked",930850,"Plague"
-1.28290897341414,0.134281685480076,0.0710886693709658,0.328555419196058,-0.414373250612873,"Top-ranked",930850,"Plague"
-1.08046411006617,-0.166806971005967,-0.351640936980389,0.659146891134179,-0.63140659859297,"Top-ranked",930850,"Plague"
-0.825164695127961,-0.207630014545421,0.397118212976372,0.570282345285418,-0.28959007493302,"Top-ranked",930850,"Plague"
-1.04540468434333,0.179856496970605,-0.0839946041282726,0.171865930046161,-0.668045997973232,"Top-ranked",930850,"Plague"
-1.20522055571568,0.219968292299849,0.197851809039159,0.694723697309654,-0.53162003284155,"Top-ranked",930850,"Plague"
-1.54336011655481,0.511213395515597,0.0632578405587381,0.689093718643743,-0.142695612138699,"Top-ranked",930850,"Plague"
