"tmean_change:1","precip_change:1","forest_cover:1","urban_cover:1","evi_dissimilarity:1","biodiv_intact:1","livestock_log:1","forest_loss:1","type","id","Disease"
0.0248003844051691,0.350952171927636,0.0172889906314506,0.325285536424281,0.198471206260081,-0.251959698521026,-0.339200719799601,-0.134058465831526,"Top-ranked",757743,"West Nile virus disease"
-0.0689257704451381,0.25014318699584,-0.000378326967303666,0.329806332743092,0.177513316412063,-0.197608229256652,-0.327870511884863,-0.224320727028871,"Top-ranked",757743,"West Nile virus disease"
0.067343164101939,0.273322342200937,-0.293175647918114,0.30318849680006,0.117632413413452,-0.201388852421281,-0.391527489484271,-0.0591280287007242,"Top-ranked",757743,"West Nile virus disease"
-0.0484107251629495,0.29532422655775,-0.101416060498737,0.245213464340942,0.158879359463874,-0.28010380377207,-0.477057122985434,-0.136477305852588,"Top-ranked",757743,"West Nile virus disease"
-0.0267270513884792,0.313037170617168,-0.232180466350795,0.288936672660893,0.152805404925941,-0.286748494359028,-0.396679547809479,-0.0800662178305255,"Top-ranked",757743,"West Nile virus disease"
-0.050119815282919,0.0896546902093642,-0.0645175327262999,0.286565568666116,0.12963252377604,-0.323668813057586,-0.301745581711067,-0.04396465663298,"Top-ranked",757743,"West Nile virus disease"
-0.157599812803764,0.219954785033393,-0.166397214220361,0.340693439892472,0.126486076114615,-0.301147038885481,-0.350743266215201,-0.105813395979156,"Top-ranked",757743,"West Nile virus disease"
0.0760111168796653,0.48257186542051,-0.198193310827752,0.278995543879482,0.0774764448121888,-0.209846035271646,-0.321126699311625,-0.133578229138591,"Top-ranked",757743,"West Nile virus disease"
0.00622635270682224,0.193230489692932,-0.181533906551371,0.275886519199394,0.205160373371471,-0.177920412330607,-0.29087203708214,-0.0555479787544414,"Top-ranked",757743,"West Nile virus disease"
0.12866099641982,0.333153348662974,-0.0857309306648569,0.318074064984749,0.11179930952676,-0.223266345638632,-0.356357623584788,-0.089453481620647,"Top-ranked",757743,"West Nile virus disease"
0.245992438401974,0.36025170431839,0.0968234526532974,0.272908448537621,0.266913039332754,-0.459312989412375,-0.430953658398449,-0.0843404840129475,"Top-ranked",757743,"West Nile virus disease"
0.174391668742829,0.15593843938242,-0.0730288199551999,0.306252764891398,0.114577316899686,-0.180725280461584,-0.351145326105473,-0.120517363583513,"Top-ranked",757743,"West Nile virus disease"
0.0113382882550134,0.280268653666125,-0.161119119787508,0.334046319113417,0.0796027486758894,-0.121251692242372,-0.401304434527012,-0.184693105459218,"Top-ranked",757743,"West Nile virus disease"
0.116843446215064,0.396716367838019,0.0553374801305861,0.460150838490426,0.0803174958239399,-0.233953031681384,-0.256257958329532,-0.237648340292041,"Top-ranked",757743,"West Nile virus disease"
0.236973585549284,0.387812804789447,0.0552716095901838,0.340278502841212,0.174873123199779,-0.393071659284608,-0.431030643779778,-0.109621455863809,"Top-ranked",757743,"West Nile virus disease"
-0.078108677645058,0.333320082237277,-0.169519976689517,0.359086579620519,0.191042944010798,-0.106374179244593,-0.305472631062587,-0.0418923814684665,"Top-ranked",757743,"West Nile virus disease"
-0.14103672600133,0.162308954927651,-0.223108541623445,0.26611096719911,0.191340872566064,-0.252258362660384,-0.378637954025961,-0.0568358010062035,"Top-ranked",757743,"West Nile virus disease"
0.149797129692996,0.340866800796985,-0.0958543965208385,0.30813553340723,0.125624087402542,-0.22567567025062,-0.362289443815679,-0.0956820483465795,"Top-ranked",757743,"West Nile virus disease"
0.26468913171449,0.375173899785942,-0.114090487631193,0.356135748701017,0.0848173234393139,-0.225839232592951,-0.39010838730933,-0.166653154708572,"Top-ranked",757743,"West Nile virus disease"
0.0286041310566687,0.0677133672313166,-0.0779022528376519,0.320257355396341,0.159883385155681,-0.253705087189483,-0.398665674042966,-0.0758063578946224,"Top-ranked",757743,"West Nile virus disease"
0.108140463895246,0.47191221104475,-0.0114980064552133,0.314696231704524,0.179572366939387,-0.303440892909954,-0.42630878502718,-0.123480946336436,"Top-ranked",757743,"West Nile virus disease"
-0.0298109717925595,0.212823368870125,-0.0985466732937304,0.388676155011681,0.209736267323266,-0.271105532705021,-0.367017449070138,-0.068311144045525,"Top-ranked",757743,"West Nile virus disease"
-0.0113169568143539,0.182538473972328,-0.104300545541279,0.362343563222205,0.16548455972897,-0.160347989051295,-0.403393277273874,-0.120089156941003,"Top-ranked",757743,"West Nile virus disease"
0.15420592746391,0.239621485170418,0.00882784754456756,0.354345866476808,0.178164837957352,-0.258636938070714,-0.368619944088736,-0.106990346868024,"Top-ranked",757743,"West Nile virus disease"
0.0547408166999706,0.202445386203013,-0.0280753009064821,0.369890306315215,0.260395206947055,-0.247521191009155,-0.357124234676548,-0.115225022124133,"Top-ranked",757743,"West Nile virus disease"
0.0673505838456936,0.323698091830854,-0.2598910608135,0.26888029557528,0.176182703219112,-0.194767006220554,-0.453571262616062,-0.116626566422477,"Top-ranked",757743,"West Nile virus disease"
0.112225394217491,0.240036551915579,-0.288759905080854,0.263365544204961,0.153918889988722,-0.0254962640109114,-0.482283092272764,-0.0749852350628073,"Top-ranked",757743,"West Nile virus disease"
-0.00664645414244665,0.244647631817277,-0.205081631510931,0.337991096897643,0.158994600318466,-0.175021066244823,-0.366247588989104,-0.0662071427617885,"Top-ranked",757743,"West Nile virus disease"
0.0781651201061989,0.386591071796878,-0.0335472886763846,0.355811303015056,0.151357713961077,-0.25691439926394,-0.361746838128924,-0.21271131005798,"Top-ranked",757743,"West Nile virus disease"
-0.188612089563478,0.336830645186298,-0.187694414253972,0.249631997344385,0.157227199507289,-0.314141217761087,-0.515242066278997,-0.0634765928158352,"Top-ranked",757743,"West Nile virus disease"
0.21913555932503,0.344829813291783,-0.0278685732447641,0.324869566719184,0.279782695665964,-0.241689217137911,-0.415347287333266,-0.165606066610518,"Top-ranked",757743,"West Nile virus disease"
0.114281516333632,0.454006214308765,-0.00127961371461852,0.303093555599573,0.21514082368882,-0.285912830761139,-0.444115895511228,-0.141235424210704,"Top-ranked",757743,"West Nile virus disease"
0.316671078680751,0.522949441405646,0.0136492898404316,0.283246051502578,0.199597998454272,-0.31917413859026,-0.379036492779748,-0.107072074810892,"Top-ranked",757743,"West Nile virus disease"
0.0274952716980663,0.346565036864128,-0.1611010734456,0.264320171443216,0.190593454410192,-0.292907949251595,-0.333993011620189,-0.00102101932762878,"Top-ranked",757743,"West Nile virus disease"
0.388374707123661,0.263585862583109,-0.0758001965001581,0.303863762891166,0.199706093456008,-0.279806790088504,-0.342213165734714,-0.064483707039387,"Top-ranked",757743,"West Nile virus disease"
0.19495825268312,0.206476725403191,-0.0965430226731452,0.289872240989928,0.185366857661208,-0.242546106184745,-0.323743329855874,-0.213778866550244,"Top-ranked",757743,"West Nile virus disease"
0.142973875354762,0.215364516466828,-0.31538394755468,0.232010006149326,0.128732518659341,-0.195066597995772,-0.440123134235118,-0.0435859434025972,"Top-ranked",757743,"West Nile virus disease"
0.0873963613477493,0.283436344877839,-0.105383516201929,0.297139822496054,0.214600615471463,-0.208886678853217,-0.375069787897759,-0.151011338555313,"Top-ranked",757743,"West Nile virus disease"
0.0311388156941062,0.251371716454084,-0.294407500977143,0.240097021163047,0.122822364467814,-0.143356300298981,-0.314475701089445,-0.0678828687864025,"Top-ranked",757743,"West Nile virus disease"
0.136372281204747,0.281595070913903,-0.192711199837029,0.276635520437691,0.130847993887014,-0.184251886098657,-0.387802208840046,-0.123167221074292,"Top-ranked",757743,"West Nile virus disease"
-0.065362589080462,0.292867462868049,-0.226476845086222,0.260151780567325,0.140968062609525,-0.122391633056345,-0.358083190396154,0.00346528191940509,"Top-ranked",757743,"West Nile virus disease"
0.308873949462036,0.31121436865998,-0.122154001249076,0.318183924072201,0.146849467682877,-0.185294987778905,-0.254831852218829,-0.112577387869306,"Top-ranked",757743,"West Nile virus disease"
0.138768686451611,0.341090817168914,-0.240086766445685,0.254316496046698,0.184114360420286,-0.0958834321972299,-0.355111834350992,-0.032556841092786,"Top-ranked",757743,"West Nile virus disease"
0.0568726066879847,0.270237752494429,-0.242111090717057,0.336527945594938,0.0832489819126171,-0.160855758140997,-0.342175412362118,-0.032060420515079,"Top-ranked",757743,"West Nile virus disease"
0.166092009124044,0.274569717863819,-0.205037239804132,0.308774538819096,0.101419510118335,-0.189744430681414,-0.308578650609675,-0.130901173894661,"Top-ranked",757743,"West Nile virus disease"
0.0283916677483717,0.243021476683329,-0.0791432835297568,0.260993392436089,0.164281819059666,-0.203653661676535,-0.356080216326822,-0.142458941108727,"Top-ranked",757743,"West Nile virus disease"
0.100559508722168,0.336690665346706,-0.120732321044437,0.272704602270724,0.187701923293596,-0.25659596400749,-0.352132419245911,-0.00978236325159074,"Top-ranked",757743,"West Nile virus disease"
0.0505898034352092,0.139887137175887,-0.042172714944109,0.37059925723813,0.172654541031614,-0.252025761633704,-0.308716388903285,-0.0982343668275885,"Top-ranked",757743,"West Nile virus disease"
0.146647608449763,0.154350411213499,-0.0350603775333929,0.333625978977651,0.122606723819417,-0.238050716054134,-0.31934132615376,-0.0198365308850062,"Top-ranked",757743,"West Nile virus disease"
0.00465859432245061,0.319284677457677,-0.0263473243732206,0.329967543507661,0.118115083988979,-0.185930896052513,-0.308107205293852,-0.155036651705615,"Top-ranked",757743,"West Nile virus disease"
0.0335137131981849,0.248209510851298,-0.151477134394403,0.287116899569957,0.189573856769097,-0.223712290150951,-0.278137425734133,-0.0892699234632079,"Top-ranked",757743,"West Nile virus disease"
0.0753209227407085,0.106863883818663,-0.306442067834787,0.227489947805324,0.245136279908233,-0.153388861605213,-0.391776357490736,-0.0483544245092265,"Top-ranked",757743,"West Nile virus disease"
0.146549544770466,0.263477525987451,-0.154311399444205,0.342757972794184,0.194785123950794,-0.131262803201029,-0.231273828785797,-0.04767409137168,"Top-ranked",757743,"West Nile virus disease"
0.0512851283848383,0.246671552358321,-0.102247337805251,0.309627879147878,0.142629401729331,-0.255630866461532,-0.279305087656034,-0.00692735148646025,"Top-ranked",757743,"West Nile virus disease"
0.167404784002671,0.29946216803327,-0.0572806849966976,0.312956307303419,0.171386955902495,-0.129081369509508,-0.38312909679371,-0.18920326895095,"Top-ranked",757743,"West Nile virus disease"
0.231923700313564,0.228412683255055,-0.0747040645748173,0.295789981157112,0.193025281975322,-0.302198588116107,-0.358512181095391,-0.118124861873734,"Top-ranked",757743,"West Nile virus disease"
-0.00654087463480567,0.283685097325006,-0.208000147663631,0.314769599708145,0.132724981151326,-0.153578142181394,-0.291624742524951,-0.0578024113957641,"Top-ranked",757743,"West Nile virus disease"
0.0787324456771027,0.253241000822061,-0.0648750925276578,0.301590480051871,0.19021245625064,-0.235671250524588,-0.276212407943905,-0.0307517691891313,"Top-ranked",757743,"West Nile virus disease"
-0.0846594400151184,0.17123836304914,-0.0741020274419173,0.270878865558958,0.161542948472438,-0.281032105946939,-0.335181841974382,-0.149314044652035,"Top-ranked",757743,"West Nile virus disease"
0.101062196433111,0.375302661292693,-0.223564953478551,0.343151029157066,0.108546315705566,-0.168845160294203,-0.356690891702441,-0.114014875821336,"Top-ranked",757743,"West Nile virus disease"
0.220083897356507,0.123090964762578,-0.150796783033395,0.300366232639697,0.115915605228955,-0.345073868056808,-0.35100501193613,-0.138883776862391,"Top-ranked",757743,"West Nile virus disease"
0.160541574667887,0.343773264614538,-0.0951258252174981,0.293365237880801,0.156554357835241,-0.310825120068076,-0.501112529283948,-0.127625305447481,"Top-ranked",757743,"West Nile virus disease"
0.06999664539564,0.398248226950652,-0.154152391417682,0.347431120325843,0.133522152218535,-0.0920438205335556,-0.316797168522242,-0.0329585053154441,"Top-ranked",757743,"West Nile virus disease"
-0.0845799386897771,0.327968233905594,-0.00651557884998735,0.310701161849214,0.120138420331715,-0.270262130219689,-0.387301192882514,-0.153267943318204,"Top-ranked",757743,"West Nile virus disease"
0.0129711389150205,0.149172177722722,-0.0408929397504235,0.356239108522757,0.136537600177432,-0.247212102709983,-0.343915467360596,-0.13659550351522,"Top-ranked",757743,"West Nile virus disease"
0.116078812857493,0.275874007266136,-0.177460842863944,0.351074809013702,0.140877056205921,-0.190348961610417,-0.309891058083909,0.0208912818427025,"Top-ranked",757743,"West Nile virus disease"
0.0139403258159676,0.328404230727196,-0.1103620235037,0.275042863601201,0.120885236551886,-0.242946963822483,-0.417571341041094,-0.133158111012198,"Top-ranked",757743,"West Nile virus disease"
0.217336486070866,0.17446049097813,-0.156029141371078,0.278228413921924,0.179751487086525,-0.209954952597548,-0.379381411686932,-0.119874811866271,"Top-ranked",757743,"West Nile virus disease"
0.123311881791666,0.206002769846031,-0.328523233618168,0.280814189961598,0.154698399083549,-0.0823533950399939,-0.323955613357364,-0.0650573410424268,"Top-ranked",757743,"West Nile virus disease"
0.171003424968305,0.253452749317224,-0.0858430920474847,0.327301152756372,0.145462777145277,-0.210803508696228,-0.344327942248611,-0.163392779132037,"Top-ranked",757743,"West Nile virus disease"
0.069540492699373,0.233377607266008,-0.110416476792394,0.359065810549649,0.139213818904878,-0.0896387303828844,-0.27328544407388,-0.0762512732662557,"Top-ranked",757743,"West Nile virus disease"
0.0489742832560456,0.312413280531337,-0.0900377349593349,0.280640534884391,0.170083217783883,-0.200931826890534,-0.43534024056794,-0.190796203271874,"Top-ranked",757743,"West Nile virus disease"
0.0398988882961988,0.0799172732295628,-0.264019524299999,0.307479648659782,0.139846546236569,-0.156894717039252,-0.296927992686708,-0.0996078926051034,"Top-ranked",757743,"West Nile virus disease"
0.349557813706101,0.474080483928294,0.0487193971995641,0.328108003176767,0.168379730706992,-0.245037033088877,-0.343788816658034,-0.190162819682504,"Top-ranked",757743,"West Nile virus disease"
0.0801152084549153,0.0909122948540638,-0.245703414867493,0.270247452088731,0.155477788886107,-0.218040265096351,-0.452140938166612,-0.0167530023693683,"Top-ranked",757743,"West Nile virus disease"
-0.0619023989759751,0.278415228621951,-0.207685361760853,0.2480620197359,0.184919745891769,-0.207969187412842,-0.441979581517814,-0.142917315489041,"Top-ranked",757743,"West Nile virus disease"
0.149177461070697,0.217939128461377,-0.148005113070185,0.296792375303467,0.177399793656549,-0.307159926751051,-0.364082055305749,-0.0766481544653363,"Top-ranked",757743,"West Nile virus disease"
0.185181969760238,0.243069509340922,-0.0209299835453128,0.377643149788454,0.174809969296708,-0.245554424778836,-0.341409207627018,-0.181997993626361,"Top-ranked",757743,"West Nile virus disease"
0.263346204244261,0.51101454482495,0.0151326317144226,0.290888400432952,0.158250332872462,-0.226152188719829,-0.376662188977559,-0.195122981295413,"Top-ranked",757743,"West Nile virus disease"
0.0337589955711098,0.169319224086407,-0.146634727704419,0.346416627633061,0.093336246166507,-0.367913717857835,-0.310074897464912,-0.0775456851920215,"Top-ranked",757743,"West Nile virus disease"
