"crop_cover:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.0632057876218764,-0.314472445378079,-0.663077693375116,0.635673795024334,-0.470139710633775,0.394808117080502,"Top-ranked",955470,"Japanese encephalitis"
0.215314126141265,-0.355992745723699,-0.589674866483531,0.709452181801245,-0.350143331678882,0.273316270744651,"Top-ranked",955470,"Japanese encephalitis"
-0.0709233018349681,-0.514750893624118,-0.48294090356514,0.663608491927996,-0.272186511317361,0.655012468677629,"Top-ranked",955470,"Japanese encephalitis"
0.101555160958517,-0.405024974401483,-0.697331035191675,0.722162114926397,-0.343338473814417,0.611069309934491,"Top-ranked",955470,"Japanese encephalitis"
-0.113010065977072,-0.418376900557581,-0.449319544042853,0.691250006990694,-0.349156592772386,0.473214306819706,"Top-ranked",955470,"Japanese encephalitis"
-0.0222199750510448,-0.46691068709744,-0.430040316748245,0.646509333921902,-0.452373759992429,0.386530199039816,"Top-ranked",955470,"Japanese encephalitis"
-0.0671150624801281,-0.732472654942411,-0.907479395812016,0.55459274347178,-0.611523826223854,0.322149827864011,"Top-ranked",955470,"Japanese encephalitis"
-0.0713096534086739,-0.638107573217597,-0.774423391299653,0.686359296957402,-0.438713335505479,0.549689572342892,"Top-ranked",955470,"Japanese encephalitis"
0.111915269234274,-0.478909079936759,-0.419755758906208,0.682884411083214,-0.262785537228776,0.68241301628937,"Top-ranked",955470,"Japanese encephalitis"
-0.0916096787553021,-0.375994835633635,-0.574018667840988,0.79780604727516,-0.0690615792241078,0.537951004739192,"Top-ranked",955470,"Japanese encephalitis"
-0.178524690500434,-0.655638193112091,-0.641247445679675,0.57287706023972,-0.511942079569308,0.376331921990759,"Top-ranked",955470,"Japanese encephalitis"
-0.164931626149333,-0.391879004436508,-0.532750622590151,0.535173288281572,-0.637555026994478,0.407649901747522,"Top-ranked",955470,"Japanese encephalitis"
0.081162163458838,-0.481417052994076,-0.404295393694763,0.620533073904801,-0.347056051363227,0.476909817347314,"Top-ranked",955470,"Japanese encephalitis"
0.17198743521852,-0.813413076879705,-0.787095485446707,0.754575208894171,-0.353663678719626,0.241031640647024,"Top-ranked",955470,"Japanese encephalitis"
0.249253863616303,-0.511145904083436,-0.562912577690405,0.883598111293438,-0.234173099001961,0.66294510118471,"Top-ranked",955470,"Japanese encephalitis"
-0.0084274281560404,-0.473343197928947,-0.53913617946836,0.556092056931898,-0.530898639906763,0.395224772197607,"Top-ranked",955470,"Japanese encephalitis"
-0.07988405115743,-0.730085697803326,-0.458381914539104,0.592796450085212,-0.494339506985052,0.727216636124632,"Top-ranked",955470,"Japanese encephalitis"
-0.156013318406577,-0.412501947959021,-0.515649352524453,0.595552620452372,-0.631060145743993,0.853743269192305,"Top-ranked",955470,"Japanese encephalitis"
-0.244544520597996,-0.476265534118263,-0.381391541087961,0.630451874126185,-0.402993178814857,0.388246771897886,"Top-ranked",955470,"Japanese encephalitis"
-0.0276834327308355,-0.500193942495728,-0.369028910239669,0.67719315013139,-0.463037607321471,0.44098363489809,"Top-ranked",955470,"Japanese encephalitis"
-0.142415247477581,-0.546692324998345,-0.7231260073579,0.699673459750415,-0.600537008853488,0.460813403172274,"Top-ranked",955470,"Japanese encephalitis"
0.134726737556893,-0.564562491411375,-0.634662263039916,0.660354408016959,-0.394745010003805,0.465637665259375,"Top-ranked",955470,"Japanese encephalitis"
-0.0463505762730083,-0.473151209200284,-0.639009333108825,0.674158299953478,-0.525788786213072,0.594156775698026,"Top-ranked",955470,"Japanese encephalitis"
0.0507044724697359,-0.50036245630387,-0.761705045541032,0.681934473101171,-0.342843736855891,0.418066292929583,"Top-ranked",955470,"Japanese encephalitis"
0.143059659861301,-0.390653420349244,-0.952093893627929,0.716939244651535,-0.319143529851499,0.61653476821827,"Top-ranked",955470,"Japanese encephalitis"
0.0646771195800784,-0.536688235108294,-0.406797557055641,0.91098552044123,0.0109513920026305,0.320358795455069,"Top-ranked",955470,"Japanese encephalitis"
-0.0637663820838756,-0.385023228842884,-0.287279754986708,0.721726170899335,-0.304983087951099,0.669136646468939,"Top-ranked",955470,"Japanese encephalitis"
-0.0255013632570754,-0.484619436902114,-0.529251231109162,0.786091004578352,-0.274758468681475,0.375498762167407,"Top-ranked",955470,"Japanese encephalitis"
-0.130025612641848,-0.221851035861642,-0.726937582877587,0.685138407906857,-0.305569399273742,0.481836467834587,"Top-ranked",955470,"Japanese encephalitis"
0.0548781105690093,-0.489227189523456,-0.604146467975609,0.821640195459134,-0.110641694718455,0.416211224735812,"Top-ranked",955470,"Japanese encephalitis"
-0.0146234113096444,-0.548635034550043,-0.690034080482749,0.524843509164277,-0.346523112605325,0.575519834312559,"Top-ranked",955470,"Japanese encephalitis"
-0.025908454974149,-0.484657750368357,-0.545271859216101,0.593654293484311,-0.442761423716202,0.62101659723049,"Top-ranked",955470,"Japanese encephalitis"
0.0800847387854683,-0.394068412016894,-1.10393130734941,0.750144614805964,-0.363913979143132,0.666336322793404,"Top-ranked",955470,"Japanese encephalitis"
-0.00547620560610166,-0.316690114011844,-0.124307925918884,0.653331044607965,-0.335648468126162,0.570841415083457,"Top-ranked",955470,"Japanese encephalitis"
-0.129112049481377,-0.573936030161031,-0.311980086580631,0.528581570803807,-0.557452849424645,0.506925571780213,"Top-ranked",955470,"Japanese encephalitis"
0.0587608144421825,-0.593106004941934,-0.701615441778336,0.812855693645537,-0.170984806957429,0.629304826652865,"Top-ranked",955470,"Japanese encephalitis"
0.0509031750007308,-0.512258820033358,-0.514653615274347,0.76049145301628,-0.187234807707301,0.659982696600233,"Top-ranked",955470,"Japanese encephalitis"
-0.0664257041794307,-0.481535551069738,-0.554396286513872,0.757707364395303,-0.259713492950885,0.600520412060242,"Top-ranked",955470,"Japanese encephalitis"
-0.124005960124452,-0.366116756264881,-0.38005089016584,0.708145091482876,-0.231841567690455,0.600283729505454,"Top-ranked",955470,"Japanese encephalitis"
0.133884561206915,-0.388822230545446,-0.548523340218323,0.776135421535902,-0.231989174726689,0.622900740541736,"Top-ranked",955470,"Japanese encephalitis"
-0.168128919215966,-0.55118418848902,-0.403382342924752,0.572782107254035,-0.483191669576676,0.258243270335605,"Top-ranked",955470,"Japanese encephalitis"
-0.110861196127088,-0.813083947631059,-0.552841630092995,0.677444012101532,-0.392922978758355,0.224204316410075,"Top-ranked",955470,"Japanese encephalitis"
0.0170845156570724,-0.566382439381402,-0.517449760429214,0.741572802451052,-0.303028248876198,0.720460290108472,"Top-ranked",955470,"Japanese encephalitis"
0.099245343807049,-0.183918018208064,-0.546172848211568,0.698339234529677,-0.378813363272991,0.512931851726183,"Top-ranked",955470,"Japanese encephalitis"
-0.0264800604795432,-0.518183302941151,-0.575188245355848,0.783499487136804,-0.189255263524894,0.591295463627347,"Top-ranked",955470,"Japanese encephalitis"
0.173491332669654,-0.635106536905865,-0.745579913141042,0.762784337766371,-0.419518539897413,0.389707605232201,"Top-ranked",955470,"Japanese encephalitis"
-0.0583265360511002,-0.598242781286933,-0.579817316665717,0.730201600458734,-0.55647003490749,0.56991946163874,"Top-ranked",955470,"Japanese encephalitis"
-0.0488838350818335,-0.48078351611668,-0.508584313761081,0.714354349567103,-0.166921888988623,0.552477033501238,"Top-ranked",955470,"Japanese encephalitis"
-0.0506362784954415,-0.470590628071543,-0.629677670459811,0.760366061590338,-0.261953923897724,0.625638653492665,"Top-ranked",955470,"Japanese encephalitis"
0.0571139584513777,-0.475187870572403,-0.587587568379756,0.730359095586687,-0.1286878335147,0.496841630099923,"Top-ranked",955470,"Japanese encephalitis"
-0.0218277762695689,-0.472745933873404,-0.317805259878857,0.7902709129584,-0.364582998283123,0.589317501748494,"Top-ranked",955470,"Japanese encephalitis"
-0.173207924387954,-0.240512926226815,-0.495616527542498,0.730890975969928,-0.411333597037455,0.742360329903436,"Top-ranked",955470,"Japanese encephalitis"
-0.0887432550389081,-0.655711589918733,-0.666234383388802,0.724525525203386,-0.194499789645812,0.727691425837402,"Top-ranked",955470,"Japanese encephalitis"
-0.0123674689846809,-0.508459569733313,-0.292499373908352,0.792473737905609,-0.29484652517234,0.490340519489638,"Top-ranked",955470,"Japanese encephalitis"
-0.162039130576495,-0.244217482536928,-0.103678459383407,0.788605040010115,-0.330151187096807,0.767813636789854,"Top-ranked",955470,"Japanese encephalitis"
-0.019091982288874,-0.370001002833598,-0.419427688624001,0.542293623723666,-0.649720754389095,0.289376317438598,"Top-ranked",955470,"Japanese encephalitis"
0.153311100694192,-0.460045055852678,-0.5742050940707,0.744884511814212,-0.293497494409212,0.407589440610594,"Top-ranked",955470,"Japanese encephalitis"
-0.0128489206761842,-0.491163469739094,-0.442045429982603,0.765317877424962,-0.433415033207321,0.207132873408028,"Top-ranked",955470,"Japanese encephalitis"
-0.117891768795201,-0.169693583790537,-0.633924609171857,0.768207352070012,-0.35048334500671,0.825855283893554,"Top-ranked",955470,"Japanese encephalitis"
-0.124419479745988,-0.501952331428537,-0.710357429010354,0.744952527658733,-0.413587848275989,0.484317063681919,"Top-ranked",955470,"Japanese encephalitis"
0.17700607278327,-0.200449669409609,-0.505538543656902,0.736525771920999,-0.20921534854634,0.684381181367551,"Top-ranked",955470,"Japanese encephalitis"
-0.229109494644832,-0.547177187345528,-0.503781243415282,0.657199868408049,-0.542362923127835,0.509100019344527,"Top-ranked",955470,"Japanese encephalitis"
-0.00494627902307843,-0.29464805624744,-0.621167848803003,0.717894549452703,-0.24089196768478,0.506860001287731,"Top-ranked",955470,"Japanese encephalitis"
-0.1534869857466,-0.523614477899299,-0.68026473369548,0.617097297321823,-0.432467011380371,0.406792140726431,"Top-ranked",955470,"Japanese encephalitis"
0.140790862154188,-0.414433501758121,-0.816561058250091,0.851961636753747,-0.251243806476492,0.493436937464848,"Top-ranked",955470,"Japanese encephalitis"
-0.0946384979940851,-0.561714924518732,-0.503213122071325,0.56114385715446,-0.576969371677455,0.658176681366579,"Top-ranked",955470,"Japanese encephalitis"
0.176438384167498,-0.672115698119667,-0.864746548740352,0.717442411776722,-0.265031412229791,0.753205510726363,"Top-ranked",955470,"Japanese encephalitis"
0.0950280793000355,-0.360445859383867,-0.848441829422984,0.769729456211624,-0.296131093880439,0.464761728329292,"Top-ranked",955470,"Japanese encephalitis"
-0.251049702571747,-0.578639767498446,-0.583111826863423,0.547984199699055,-0.787747879765961,0.3179476183216,"Top-ranked",955470,"Japanese encephalitis"
-0.113246973632437,-0.383524687675484,-0.176672280648067,0.671265549463238,-0.371576970342966,0.557947376334937,"Top-ranked",955470,"Japanese encephalitis"
0.147346803238715,-0.587926772780609,-0.552772177788018,0.709720100594903,-0.142427593925651,0.481140452677947,"Top-ranked",955470,"Japanese encephalitis"
-0.208337413218123,-0.516659421944485,-0.520424275046744,0.651576852303762,-0.672983236363106,0.37656547784265,"Top-ranked",955470,"Japanese encephalitis"
-0.04879247889469,-0.459066959022775,-0.616685617230238,0.816285925931295,-0.225625374020476,0.458111394291003,"Top-ranked",955470,"Japanese encephalitis"
0.0525701341020276,-0.670026614581344,-0.790148780001537,0.676022999533925,-0.397775864620697,0.458000810581847,"Top-ranked",955470,"Japanese encephalitis"
-0.0397934479333325,-0.341799087555057,-0.594759314599952,0.817899346536084,-0.502076013630527,0.733478922607863,"Top-ranked",955470,"Japanese encephalitis"
0.0973520021351923,-0.447093654063489,-0.568721244610861,0.775814332640286,-0.201456125171237,0.523460118384869,"Top-ranked",955470,"Japanese encephalitis"
-0.0654748545050552,-0.554542523827781,-0.456943770539899,0.598124193330879,-0.565088030913775,0.71323732689526,"Top-ranked",955470,"Japanese encephalitis"
-0.11526279497218,-0.352962160573495,-0.525352775886134,0.689738800284045,-0.350698342006066,0.609423248611641,"Top-ranked",955470,"Japanese encephalitis"
-0.0887238872275026,-0.385260106023326,-0.358908652648202,0.644818217431281,-0.721020906316398,0.542150477801299,"Top-ranked",955470,"Japanese encephalitis"
0.0974327849166818,-0.52263772951734,-0.291906287341176,0.727815065582483,-0.522396584967365,0.313719697342539,"Top-ranked",955470,"Japanese encephalitis"
0.105537262822049,-0.428060982180382,-0.246092764099605,0.784375845872888,-0.465846318993072,0.375409065885241,"Top-ranked",955470,"Japanese encephalitis"
0.0522066777301229,-0.252179996677999,-0.222665093990431,0.689662433115867,-0.55189619241757,0.445806581050675,"Top-ranked",955470,"Japanese encephalitis"
0.153684495308228,-0.387190615580548,-0.747258470551852,0.774253703110243,-0.353410400516595,0.531923130811511,"Top-ranked",955470,"Japanese encephalitis"
0.0134896624316765,-0.695442141153106,-0.571469607273091,0.670504178345182,-0.505114597776268,0.524192208798785,"Top-ranked",955470,"Japanese encephalitis"
-0.122831955602515,-0.359768551578071,-0.67451557822191,0.585913311379017,-0.539050331997386,0.778563574426943,"Top-ranked",955470,"Japanese encephalitis"
0.110163866796548,-0.617026212048413,-0.885810932821083,0.749099681663218,-0.224503857416064,0.559847322823534,"Top-ranked",955470,"Japanese encephalitis"
-0.153985026783842,-0.425924802228471,-0.355936408609504,0.694935014674853,-0.245938872420647,0.396284109885149,"Top-ranked",955470,"Japanese encephalitis"
-0.0262257394855459,-0.393656155883837,-0.84522641157935,0.665723146517127,-0.348467352299426,0.49268742988441,"Top-ranked",955470,"Japanese encephalitis"
0.026290174983666,-0.642065276352974,-0.684345949808427,0.629173768091499,-0.371738481932278,0.502050601840381,"Top-ranked",955470,"Japanese encephalitis"
-0.360909798739235,-0.470627488966746,-0.580379508110251,0.662168264032644,-0.625273168837995,0.604525385079946,"Top-ranked",955470,"Japanese encephalitis"
0.00630541913938241,-0.352953372456105,-0.356909795107682,0.61936670015284,-0.376299188280521,0.526634167791721,"Top-ranked",955470,"Japanese encephalitis"
-0.144105821113185,-0.425861930416088,-0.793566943933055,0.635879946374633,-0.419174946877295,0.570990334411842,"Top-ranked",955470,"Japanese encephalitis"
0.00642851309116503,-0.51570502409945,-0.448854984784481,0.739208565007424,-0.189087898582055,0.371023975344407,"Top-ranked",955470,"Japanese encephalitis"
0.100854028155802,-0.612862830046963,-0.827083006455908,0.678041941897073,-0.185793734209725,0.65665515176736,"Top-ranked",955470,"Japanese encephalitis"
-0.104825683156696,-0.445069173003735,-0.377181545808893,0.671170193857462,-0.419979600218937,0.668394329355369,"Top-ranked",955470,"Japanese encephalitis"
-0.138289166701731,-0.555122943251137,-0.637399203276333,0.645312554260977,-0.611633783804003,0.618454390846631,"Top-ranked",955470,"Japanese encephalitis"
-0.00484017538331518,-0.306459871890009,-0.533228585330845,0.68373462229798,-0.65678874952844,0.582557131020114,"Top-ranked",955470,"Japanese encephalitis"
0.0857161941927097,-0.444852302893673,-0.530596325176976,0.733860758527343,-0.400330135759606,0.247262981237964,"Top-ranked",955470,"Japanese encephalitis"
-0.10705859428813,-0.593207899804604,-0.556134967566798,0.691800945062175,-0.551643891433734,0.332769181676549,"Top-ranked",955470,"Japanese encephalitis"
-0.0321447469719866,-0.328054523870535,-0.301629404647884,0.540855184364655,-0.667090358999913,0.352715533372597,"Top-ranked",955470,"Japanese encephalitis"
0.0367011051860477,-0.272109908866,-0.600981357981733,0.657643424470802,-0.369441547595825,0.845146124891596,"Top-ranked",955470,"Japanese encephalitis"
-0.191667810840939,-0.538554422444662,-0.617717046797426,0.755030172584201,-0.334117164466877,0.455568758900395,"Top-ranked",955470,"Japanese encephalitis"
0.0661865531123446,-0.847690805138897,-0.632855295468662,0.661341010443314,-0.354606684241262,0.562082742748005,"Top-ranked",955470,"Japanese encephalitis"
0.0726944098693922,-0.65826831098616,-0.542759537882914,0.835421094362522,-0.144814739039936,0.488265108654147,"Top-ranked",955470,"Japanese encephalitis"
-0.0134455636662211,-0.676665334994081,-0.335705287618838,0.753718843418512,-0.483300365786999,0.418807561256361,"Top-ranked",955470,"Japanese encephalitis"
0.108973985721085,-0.608213618314909,-0.487364186593866,0.692147399023691,-0.266506235536752,0.535587393810785,"Top-ranked",955470,"Japanese encephalitis"
-0.217279207500259,-0.667303260608789,-0.463231557390744,0.611949655064676,-0.593783734602183,0.716499918294124,"Top-ranked",955470,"Japanese encephalitis"
-0.106595959711803,-0.412125338948664,-0.490540890912736,0.640240743458393,-0.334670734772645,0.328311898088301,"Top-ranked",955470,"Japanese encephalitis"
-0.097121365737076,-0.329757198712508,-0.73866364989897,0.630373636759082,-0.630367804676053,0.535216922233128,"Top-ranked",955470,"Japanese encephalitis"
-0.0427064706235223,-0.485314553144679,-0.716512107292632,0.903062842390403,-0.0866892888067326,0.348344472834967,"Top-ranked",955470,"Japanese encephalitis"
-0.051720826854058,-0.526694384232794,-0.209571834044877,0.655751306478854,-0.307426681996965,0.7037689909815,"Top-ranked",955470,"Japanese encephalitis"
0.112248004498407,-0.0825983728557877,-0.630763087044646,0.619724839119095,-0.418376762333531,0.0914000787931911,"Top-ranked",955470,"Japanese encephalitis"
0.162808891329622,-0.606994455849446,-0.372322264557614,0.607616500242007,-0.327997392347496,0.658727667015242,"Top-ranked",955470,"Japanese encephalitis"
0.174350893518974,-0.677211733554833,-0.576913332237669,0.787099388054597,-0.339528028296298,0.370588477130041,"Top-ranked",955470,"Japanese encephalitis"
0.1790916990982,-0.445601104761015,-0.63034616838695,0.734842975924739,-0.200163535509466,0.528699829648686,"Top-ranked",955470,"Japanese encephalitis"
-0.132323870992804,-0.400735342824675,-0.519377920612993,0.663489440292475,-0.269203660524523,0.507965771793334,"Top-ranked",955470,"Japanese encephalitis"
-0.101351523571039,-0.451458117574148,-0.552387239846494,0.697560188659783,-0.41065764639092,0.631847732512849,"Top-ranked",955470,"Japanese encephalitis"
-0.118668259046484,-0.52738818270874,-0.491122176139513,0.691814266910413,-0.44082480025544,0.798402005716491,"Top-ranked",955470,"Japanese encephalitis"
0.0882441407721686,-0.519676919089648,-0.560418080317064,0.699096293374677,-0.439327530948416,0.614251084887915,"Top-ranked",955470,"Japanese encephalitis"
0.110574557494759,-0.57512894315265,-0.541455639169503,0.822929156161959,-0.470486807031931,0.403106171601132,"Top-ranked",955470,"Japanese encephalitis"
-0.263530006889139,-0.299398998424035,-0.612497673236393,0.619234978103112,-0.460546371899491,0.725969876898198,"Top-ranked",955470,"Japanese encephalitis"
0.0560143191164241,-0.417435095958759,-0.784024404089628,0.720350089897944,-0.324834354402795,0.563748912346259,"Top-ranked",955470,"Japanese encephalitis"
0.136963234487193,-0.370765547109981,-0.778964187603264,0.820096489847538,-0.303560045716387,0.487214338693626,"Top-ranked",955470,"Japanese encephalitis"
-0.146121696806069,-0.722760393803312,-0.442153982243591,0.615169018357572,-0.376124018942456,0.393089087703409,"Top-ranked",955470,"Japanese encephalitis"
-0.111080486757795,-0.687226743928351,-0.652503919801941,0.722595387506428,-0.315758411153371,0.669326482810604,"Top-ranked",955470,"Japanese encephalitis"
0.0462638949516157,-0.316320126681737,-0.777592803642734,0.656653244377059,-0.62442188022184,0.555354420201998,"Top-ranked",955470,"Japanese encephalitis"
0.169899092372116,-0.299314086330017,-0.272058419833704,0.681493691208101,-0.36008967912417,0.632873289611821,"Top-ranked",955470,"Japanese encephalitis"
0.0836671039804756,-0.394940549317984,-0.511442182957943,0.619537395180528,-0.428132694171841,0.384601243774391,"Top-ranked",955470,"Japanese encephalitis"
0.139360906162078,-0.558537779567086,-0.757221971358799,0.593921797790285,-0.445209880186477,0.693009285394597,"Top-ranked",955470,"Japanese encephalitis"
-0.235621524601223,-0.385413847686351,-0.531751690981628,0.601160028675796,-0.529501691844525,0.490918085618003,"Top-ranked",955470,"Japanese encephalitis"
0.0253002851409001,-0.456410315726693,-0.260424968745218,0.689491673032328,-0.53065595023515,0.381058545268062,"Top-ranked",955470,"Japanese encephalitis"
0.0543644744958845,-0.314318960805878,-0.733494831813018,0.824508781051661,-0.016495057162861,0.673730927101727,"Top-ranked",955470,"Japanese encephalitis"
-0.000494252303458404,-0.738579655301528,-1.06120415419906,0.818147277380699,-0.347697920316954,0.383603465006489,"Top-ranked",955470,"Japanese encephalitis"
0.0716502897532307,-0.321130335829679,-0.342010311330206,0.802772884704494,-0.114261199731382,0.765362852136954,"Top-ranked",955470,"Japanese encephalitis"
0.176723520856259,-0.410265913984658,-0.374779916568301,0.848919731294154,-0.128334054303931,0.601574338989133,"Top-ranked",955470,"Japanese encephalitis"
0.0595083075290778,-0.311387118597236,-0.390813055641569,0.640703907979425,-0.402039641431845,0.357052613720686,"Top-ranked",955470,"Japanese encephalitis"
-0.0608009680592342,-0.437296001382323,-0.37929191354677,0.685342759652184,-0.328310127292903,0.555768844668339,"Top-ranked",955470,"Japanese encephalitis"
0.131342511941909,-0.376510641363342,-0.81054920600613,0.85278289344681,-0.186714009523965,0.450615691574503,"Top-ranked",955470,"Japanese encephalitis"
-0.154625543930026,-0.68881123524921,-0.48172718518416,0.597473263390286,-0.263731384540026,0.367750777483455,"Top-ranked",955470,"Japanese encephalitis"
0.102133980308089,-0.359346454673333,-0.251859976889556,0.737475977435745,-0.261864358472696,0.298331119105163,"Top-ranked",955470,"Japanese encephalitis"
-0.00454708578800087,-0.411715273015028,-0.613069408485255,0.746636760697797,-0.258446538787337,0.609707649310032,"Top-ranked",955470,"Japanese encephalitis"
-0.0300312914021772,-0.574044075133018,-0.65337907105806,0.615410444187043,-0.565577241292516,0.542700325311596,"Top-ranked",955470,"Japanese encephalitis"
-0.095558415283528,-0.31187783212117,-0.649637313098704,0.634095038112536,-0.517688618403505,0.483961837010675,"Top-ranked",955470,"Japanese encephalitis"
0.0885792501437638,-0.463527707924122,-0.5818529338992,0.638439268096861,-0.468858032283049,0.92809469810805,"Top-ranked",955470,"Japanese encephalitis"
-0.0514961243697692,-0.46023159313087,-0.754779143544144,0.674086911390891,-0.362782292948301,0.683461600426368,"Top-ranked",955470,"Japanese encephalitis"
0.0469294153126156,-0.544242594800368,-0.764050208753287,0.776750950467582,-0.31442336812322,0.709219937859835,"Top-ranked",955470,"Japanese encephalitis"
0.0962207626969084,-0.809699141145593,-0.535126876353051,0.90781071382676,-0.122025551424776,0.577514192954007,"Top-ranked",955470,"Japanese encephalitis"
-0.013976862005985,-0.299476507116606,-0.589490688913621,0.673169604486764,-0.49213673516439,0.603577053092344,"Top-ranked",955470,"Japanese encephalitis"
0.0269504703478347,-0.469239389129676,-0.318436731273289,0.843066295669746,-0.244666303696968,0.374439095763454,"Top-ranked",955470,"Japanese encephalitis"
0.00535153625303139,-0.581420463583176,-0.395010336790604,0.717707835613344,-0.255837202595504,0.416579514785876,"Top-ranked",955470,"Japanese encephalitis"
0.181099053552659,-0.585043618046093,-0.877025870840872,0.77876485328806,-0.228562726511774,0.512288294180398,"Top-ranked",955470,"Japanese encephalitis"
0.113092070558871,-0.690867280744402,-0.825054924919115,0.842592177779085,-0.14003915090603,0.653585469817781,"Top-ranked",955470,"Japanese encephalitis"
0.367275128857914,-0.24754406384581,-0.363760955716782,0.972380826239528,-0.0582522745169052,0.614648245028934,"Top-ranked",955470,"Japanese encephalitis"
0.0633571403172256,-0.243048091151412,-0.301082746271616,0.941297671021887,-0.141793356825283,0.813564598556275,"Top-ranked",955470,"Japanese encephalitis"
0.011852535246402,-0.558519287221288,-0.475024363240274,0.714694670403247,-0.264253049371366,0.623399397155019,"Top-ranked",955470,"Japanese encephalitis"
0.0659454318066701,-0.415734308843328,-0.573527832892669,0.718348668140469,-0.363167873856312,0.746603741032022,"Top-ranked",955470,"Japanese encephalitis"
-0.176449486870211,-0.201448662299589,-0.72973456778841,0.562327681774598,-0.856550802498253,0.216578828083129,"Top-ranked",955470,"Japanese encephalitis"
-0.0182061368933965,-0.513153604130363,-0.65494831935453,0.66909500819282,-0.512742906896606,0.465041487815229,"Top-ranked",955470,"Japanese encephalitis"
0.0745964833975195,-0.295070016705004,-0.560568923683231,0.733956639854519,-0.115643327637465,0.402963648833231,"Top-ranked",955470,"Japanese encephalitis"
-0.116078309373678,-0.462309976268363,-0.672469243571605,0.593119847663203,-0.55674807926246,0.4234144698646,"Top-ranked",955470,"Japanese encephalitis"
-0.0321368349741432,-0.408221044621237,-0.600292366029341,0.742456117372687,-0.333962026777902,0.376490108672726,"Top-ranked",955470,"Japanese encephalitis"
-0.0811392644121276,-0.372577672634632,-0.497888900375852,0.73613965563768,-0.446900321494588,0.364013741661603,"Top-ranked",955470,"Japanese encephalitis"
-0.018101338307556,-0.457487201358685,-0.165633839999212,0.72934640878807,-0.230605695839201,0.618349164056093,"Top-ranked",955470,"Japanese encephalitis"
0.0939862790624572,-0.626261307774815,-0.246426724001208,0.807250119509937,-0.155700044266696,0.844603340013358,"Top-ranked",955470,"Japanese encephalitis"
0.0140008698116212,-0.26229651767658,-0.316544761005212,0.604006705667391,-0.566259476187855,0.547255578521222,"Top-ranked",955470,"Japanese encephalitis"
0.116993841414555,-0.378534761150235,-0.441735719282914,0.719272110688787,-0.203817955013725,0.663326584179856,"Top-ranked",955470,"Japanese encephalitis"
0.299418839577689,-0.646219745542791,-0.499111321181788,0.750761132528428,-0.309706201572714,0.478858848611962,"Top-ranked",955470,"Japanese encephalitis"
0.184040930636593,-0.37025446311357,-0.969609980088603,0.619457492679566,-0.391874716846465,0.472122255009027,"Top-ranked",955470,"Japanese encephalitis"
-0.0651298028435593,-0.351585269701576,-0.650646578963415,0.668910994354203,-0.50238088370531,0.532566414842487,"Top-ranked",955470,"Japanese encephalitis"
0.249347058275441,-0.667616412029844,-0.991707914719982,0.850277021308195,-0.322918022249205,0.743248446832983,"Top-ranked",955470,"Japanese encephalitis"
-0.0054452154631911,-0.538307941154877,-0.534081905656907,0.713697223806229,-0.346123922415208,0.616881766902594,"Top-ranked",955470,"Japanese encephalitis"
-0.0173170436152243,-0.762571158789803,-0.726631646058493,0.894910152780305,-0.390556406101972,0.393089541000748,"Top-ranked",955470,"Japanese encephalitis"
0.0454013149242914,-0.456827555951114,-0.712751597191152,0.913466534547024,-0.164375812335497,0.431208121752938,"Top-ranked",955470,"Japanese encephalitis"
0.0394960772270248,-0.249969790796905,-0.677860016927741,0.721256964859887,-0.298022762293837,0.465822006473122,"Top-ranked",955470,"Japanese encephalitis"
0.228108242867508,-0.457349545580478,-0.428412079432349,0.768571856076363,-0.249198422077106,0.373827417081518,"Top-ranked",955470,"Japanese encephalitis"
0.120638372469542,-0.626185151463718,-0.918329007926426,0.697452994949929,-0.334993590439907,0.488198080240784,"Top-ranked",955470,"Japanese encephalitis"
-0.0305359447493927,-0.759356598927912,-0.163083908237573,0.819185078162886,-0.313555678146266,0.633485647807479,"Top-ranked",955470,"Japanese encephalitis"
-0.0151008431723498,-0.602729652971506,-0.893051100485444,0.823358068739086,-0.506850095259908,0.508338390685769,"Top-ranked",955470,"Japanese encephalitis"
0.011750026583414,-0.497372549569154,-0.626298576825288,0.912735625778162,-0.19834562009234,0.740766529925701,"Top-ranked",955470,"Japanese encephalitis"
-0.0363532748553569,-0.31896505279863,-1.14312488504738,0.873053052819558,-0.211149944866828,0.671551587222876,"Top-ranked",955470,"Japanese encephalitis"
-0.0246854367051952,-0.409031080847034,-0.838655188867284,0.703210570560376,-0.518530917354072,0.440316885698447,"Top-ranked",955470,"Japanese encephalitis"
0.14933383388931,-0.176538577690814,-0.295974900646534,0.806210272377667,-0.301263573124068,0.483229105080034,"Top-ranked",955470,"Japanese encephalitis"
-0.0660719850027204,-0.588508735247092,0.0310355468431905,0.759112484750143,-0.191399119793742,0.555598796440281,"Top-ranked",955470,"Japanese encephalitis"
0.0664495203912409,-0.644136818486382,-0.325290287883273,0.852809202676862,-0.182400926699692,0.520522010540925,"Top-ranked",955470,"Japanese encephalitis"
-0.0693743003434316,-0.208577393866907,-0.327732771190094,0.733674592934482,-0.350896411998298,0.393354566643689,"Top-ranked",955470,"Japanese encephalitis"
