"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","protected_areas:1","social_vulnerability:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.306243784245216,-0.427669515801863,1.07655041513966,0.506954782825667,-0.0636544327808559,-0.460278142057541,0.9143923860635,0.243689353061777,3.03404703567878,"Top-ranked",670712,"Nipah virus disease"
-0.613502788693896,-0.250058439022664,0.886121211150217,-0.667877411808243,0.131616530012324,-0.589385039016114,0.0564765719826862,-0.911663182241732,1.21987238979363,"Top-ranked",670712,"Nipah virus disease"
-0.374343687274985,-0.665815555047251,0.360767710429999,-0.897030093039557,0.123438205361229,-0.559031161336004,0.0222958479959623,-0.867066169329292,0.293451348776026,"Top-ranked",670712,"Nipah virus disease"
-0.552221017370792,0.0815949928135356,-0.173433105052339,0.311759402037165,0.0935161088759894,-0.156800364445149,0.533312062922305,-1.00357493162316,1.1775231753668,"Top-ranked",670712,"Nipah virus disease"
-0.404964399568577,0.253132331546686,0.609038673977993,0.634691457978194,-0.90036110723149,0.198509831559958,0.586161304626474,-0.704296605037032,1.38159224162004,"Top-ranked",670712,"Nipah virus disease"
0.262208811225091,-0.432524838083177,0.439540237702987,0.295622558925507,0.171011830208574,-0.67019534210826,0.954745688269171,-0.786538148350123,2.43637936946311,"Top-ranked",670712,"Nipah virus disease"
-0.525641981332379,-0.599030612666174,0.124566711385647,0.208661965559253,-0.56913997795793,-0.351462102205122,0.927723077208721,0.499113826652794,2.65695229279637,"Top-ranked",670712,"Nipah virus disease"
-0.402609126272518,-0.482869567445407,-0.358361765701575,0.180921472600079,-0.0912010996857262,-1.30027182750154,-0.0692273529979345,-0.0970061071709392,1.82983806081101,"Top-ranked",670712,"Nipah virus disease"
-0.324362998545542,-0.245465053406772,-0.543542177089182,1.76157236636021,-1.17722235669476,-0.384153895780494,1.25546670127788,0.524339988638081,3.16334056150185,"Top-ranked",670712,"Nipah virus disease"
0.114241981081241,0.560716481843544,0.863569953691433,-0.661119112729243,0.510574722988613,0.510137766218865,0.924222774209519,0.181693006045135,0.91511957864771,"Top-ranked",670712,"Nipah virus disease"
-1.00763871022344,-0.287683845026198,-0.474093790430961,1.12404203833573,-0.0647475249531421,-0.842444356023313,0.308373347592245,-0.152880897527095,2.36295925104428,"Top-ranked",670712,"Nipah virus disease"
-0.18925309572751,0.358201513938085,0.664739641500494,-0.257869740793571,-1.40193992323659,-0.200966092575751,-0.0152503252591094,-0.80761905575573,0.933735672310574,"Top-ranked",670712,"Nipah virus disease"
-0.944375894245457,-0.363947364911271,-0.640188610894782,0.360180276046277,-0.260528969912759,-0.944636661577258,-0.103516293428473,0.394032266119376,1.64145467207891,"Top-ranked",670712,"Nipah virus disease"
-1.03352751833054,0.593313777862762,0.77647277972928,-0.278187596554633,-0.302825693064225,-0.828686446961024,0.694086313789169,-0.214939921731206,0.529870452962068,"Top-ranked",670712,"Nipah virus disease"
-0.422494439972876,-0.333898200958136,-0.08711408618203,-0.572298038223174,0.646236370564675,-0.490976230744518,0.335859544995204,-0.49246229580019,2.04108713261812,"Top-ranked",670712,"Nipah virus disease"
-0.155115463930568,0.0275826308973859,0.658684353988434,-1.33733093492978,-0.911124346879971,-0.866250552388156,0.317467141863529,-0.5378724048023,2.24387759163888,"Top-ranked",670712,"Nipah virus disease"
-0.0750539459284333,0.286783264732874,0.153246512010415,0.816980339776001,-0.985353101845404,-1.13973254872106,0.544922772364674,0.427359025598563,1.78356777911556,"Top-ranked",670712,"Nipah virus disease"
-0.295588400877302,-0.615176459203951,-0.133718700408775,-0.257820924600084,-1.24512095597558,-0.0840147654566304,0.321282597590019,-1.08359625609999,1.56961908475158,"Top-ranked",670712,"Nipah virus disease"
-1.20166823065136,-0.955048624713071,-0.38047039661779,-0.377478685085076,-1.14535269080545,-0.662667152228593,1.11145050883241,0.353344001960968,1.02158616392529,"Top-ranked",670712,"Nipah virus disease"
-0.924370082581773,-0.273968599060588,0.648898506195725,0.0736535084529492,-1.33624873072346,0.513175323465776,0.526186526492908,-1.04255293187723,2.24954705926191,"Top-ranked",670712,"Nipah virus disease"
-0.238117108425692,0.335587864807524,1.24881896299823,0.185719242371054,-1.19865111198429,0.64401471666534,0.537783189511176,-1.23547644387862,2.00450313253901,"Top-ranked",670712,"Nipah virus disease"
0.0141559614170171,-0.285966090504247,-0.299985087259421,-0.0393331616027338,-0.308996661951984,0.00120160745824893,0.428676259746164,-1.13028147613484,1.77879371118668,"Top-ranked",670712,"Nipah virus disease"
-0.286652258656771,-0.430363855082022,0.355804674826075,0.117177305213691,-0.646156972890309,-0.500100554644991,0.545950060723007,-0.316164213028317,0.409363874751576,"Top-ranked",670712,"Nipah virus disease"
-0.58926684090273,-0.0658017076773002,0.708502759848613,-0.594590559767467,-1.56840442953651,-0.312958992638327,0.289275592320484,-1.36837129827536,2.53796602566878,"Top-ranked",670712,"Nipah virus disease"
-0.227902371663137,0.558805552016191,0.641351675369439,-0.272778947291855,0.317594882998076,-0.697943896857523,-0.0283555986801837,-0.318869468498883,2.07441712683612,"Top-ranked",670712,"Nipah virus disease"
-0.417998409839719,0.514001832345691,-0.581097064781764,-0.118564255478666,-0.73382102338924,-0.996518201271673,-0.319764553059165,-0.708293167479195,1.48344140682227,"Top-ranked",670712,"Nipah virus disease"
-0.624898135397852,0.531921128494727,-0.243015828770574,0.089259337537371,-0.564995007712801,-0.682207479132027,-0.56493154992213,-0.510737798475714,2.02814664727934,"Top-ranked",670712,"Nipah virus disease"
-0.339026085507461,-0.363424289292525,0.843535529316279,-1.11577504442838,-0.190805465156657,0.0355302420656819,0.219299821854286,-1.28137768776729,1.61540393755236,"Top-ranked",670712,"Nipah virus disease"
-0.0400728511576803,-0.212278813117832,1.03011035884575,0.101808008418873,-0.656594027106098,-0.382361968118145,0.464507601762287,0.325036467596585,1.1057229014404,"Top-ranked",670712,"Nipah virus disease"
-0.531602364825012,-0.0458119734140137,0.0633001682338167,0.228920439062689,0.881626479566485,-1.43759572195376,-0.241766635681671,-1.27917175836243,2.2079910157883,"Top-ranked",670712,"Nipah virus disease"
-0.59018096160205,0.276489147666595,-0.266760310959763,0.15862182758185,-1.31732921732715,-0.701552037428307,0.27393650130057,0.013903890995146,1.02472460690665,"Top-ranked",670712,"Nipah virus disease"
-0.791448563305336,0.362038297419769,-0.674742659781412,0.249121792267802,1.88432241963158,-0.442552360436084,-0.0836988044670991,-0.39396576149318,0.210550905975658,"Top-ranked",670712,"Nipah virus disease"
-0.0527498131310206,-0.0972585898083932,0.087395948245648,0.15488606008166,-0.954195427088385,-0.184728791678411,0.131429793077658,-0.835974866039631,1.80892549843733,"Top-ranked",670712,"Nipah virus disease"
-0.474110772493538,-0.133505245791298,0.700040814048527,-0.805098388440459,-0.363977204771876,0.61147877547738,0.734276201291394,-0.431731867380102,2.08055497767011,"Top-ranked",670712,"Nipah virus disease"
-0.0786344047823657,0.625909251436958,0.347692085859452,0.472557961594657,-0.843223344416833,0.239922414419911,0.0308039590494121,-0.320940854709911,1.38607935291979,"Top-ranked",670712,"Nipah virus disease"
-0.0580694654358098,0.346289469818877,0.564283596885935,-0.0490398250622012,-1.85799961540587,0.419793806499582,0.593747918986132,-0.521524061329217,2.33329985832415,"Top-ranked",670712,"Nipah virus disease"
0.0427408354945401,-0.224636998406473,-0.20115468064384,0.00389644757372726,-1.03775158302592,-0.434272346284541,0.634009405651165,0.368106471069698,1.92744643932682,"Top-ranked",670712,"Nipah virus disease"
-0.22432396671604,0.303346601409622,0.30937817740987,0.0561630499366123,-1.08619773967859,0.332463612982479,0.317532482781114,-0.372873107092546,0.385263139428743,"Top-ranked",670712,"Nipah virus disease"
-0.648161084934103,-0.231950445211997,0.0136414074112768,0.605695873464377,-0.802021338075613,-0.671179205469965,0.733563064788484,0.523864428265549,1.41495562723039,"Top-ranked",670712,"Nipah virus disease"
-0.237286021759998,0.342772233633356,0.0930167196941088,0.335792473236062,-1.01806301732863,0.523825086797421,0.676728309941541,-1.07046851910317,2.18660039072527,"Top-ranked",670712,"Nipah virus disease"
-0.654297465595619,0.201988527376242,0.764244059095673,-0.477179436064758,-1.81359127211737,-0.348495307010257,0.608295187186483,-0.50258854935355,2.01916964879864,"Top-ranked",670712,"Nipah virus disease"
-0.255876893829146,-0.0223510971172744,0.652445569463622,0.265620157023248,-0.598511270859032,-0.202268246011831,0.4313181077849,-0.984396927437779,2.30795767325981,"Top-ranked",670712,"Nipah virus disease"
-0.577277846615739,0.0714052307887173,-0.0732540403772406,1.19575537362337,-0.541544508952937,-0.859662020622335,0.297186370195888,-0.109966714377295,2.72822636707928,"Top-ranked",670712,"Nipah virus disease"
-0.990850923330121,-0.386858992485519,0.0975666016799611,-0.140693540528207,0.148319143829396,-1.59128859426394,-0.508724899919216,-0.488501345761654,1.46625875206288,"Top-ranked",670712,"Nipah virus disease"
-0.668637995748592,0.920193018795898,1.2509729640474,-0.805999175021946,-1.17877648437961,0.281716199451945,0.327046337843677,-1.08999421092201,1.24309551705203,"Top-ranked",670712,"Nipah virus disease"
0.0825492904031846,-0.276619237200913,-0.389645207329587,0.260086546441884,-0.457881471923428,-1.50109420893732,-0.0896144252787626,-0.603193528445083,2.43109209412515,"Top-ranked",670712,"Nipah virus disease"
-0.586753495469927,-0.0252193696800942,0.344826042206113,0.684377781868453,-0.336563020774398,-0.712606628004436,0.220750969178729,0.020586388322218,2.56391879522343,"Top-ranked",670712,"Nipah virus disease"
-1.04858137739923,-0.0190094047306288,-0.186420802948846,-0.605045265767909,-0.370831745732259,-0.983918265753213,0.109517707176451,0.435971108989674,1.33237656273412,"Top-ranked",670712,"Nipah virus disease"
-0.117577535222571,0.127578628028012,-0.219083870608972,0.0462995394192488,-0.615382445680024,-0.55621207069527,0.22953122609456,-0.348345037102344,1.83170799767367,"Top-ranked",670712,"Nipah virus disease"
-0.300370651894008,-0.0752803045003168,0.117152713482449,-0.115879069241463,-0.962399676784252,-0.723386782524249,0.335948538502358,-0.0784730726711453,2.70052004956827,"Top-ranked",670712,"Nipah virus disease"
0.00729490274290429,0.305075195336938,0.839022763915383,-0.304621789818591,-0.600076994135402,-0.243689035435731,0.200184662358375,-1.83041330766386,0.0913032174180581,"Top-ranked",670712,"Nipah virus disease"
-0.550293386111238,0.0395190012645588,0.866918162538692,-0.479322851461464,-0.129010646839881,0.205869188077687,0.826020472021424,-0.56679906635125,1.9851711919368,"Top-ranked",670712,"Nipah virus disease"
-0.087974162691763,0.0711685290096952,0.933342951456776,-0.630490234736107,-1.05206819772641,-0.790379993454555,-0.643330395712076,-1.18543162802794,2.78655335591946,"Top-ranked",670712,"Nipah virus disease"
-0.481578590470742,-0.0787696448767701,0.674759808816605,0.0462284688994987,-1.30410418028408,-0.575148539683078,-0.272762727458705,-0.50595028955107,0.904076144435364,"Top-ranked",670712,"Nipah virus disease"
0.0884433234715771,0.215864630951018,-0.459682668857175,0.0214098243979312,-1.39016338497799,-0.778987524626948,-0.0635830553226939,-0.401828047388078,1.72940898782041,"Top-ranked",670712,"Nipah virus disease"
-0.103752804725484,0.0655478269635054,-0.211062884622528,-0.164516080566392,-0.779305914900256,-0.68176130832947,0.430125667282404,0.544421440451405,1.64878082071596,"Top-ranked",670712,"Nipah virus disease"
0.317061334479804,0.0496151421265792,0.156588958378913,-0.640995581684832,-0.71878302518433,-0.0899638215594626,0.0393719850599319,-1.29013617872343,1.34935774564072,"Top-ranked",670712,"Nipah virus disease"
-0.399956050083146,0.135973912378016,0.899301446357571,0.0985450170425111,-0.737162519228105,0.119385201453083,1.29399114650221,-0.771578352417614,0.314406426021151,"Top-ranked",670712,"Nipah virus disease"
-0.43750922862204,-0.269482257460695,-0.634534015275284,-0.44505575915581,-2.46836721541581,-1.16994713974165,-0.387446922962489,-0.280660311619708,1.62593516249194,"Top-ranked",670712,"Nipah virus disease"
-0.255024802042958,0.0558535915715408,0.62380975592345,0.144832595273605,0.302577390131477,-0.535309475558911,0.291862335958115,-0.068830962072385,0.69455855858246,"Top-ranked",670712,"Nipah virus disease"
-0.309247195989504,0.180795996992,1.24717928362497,0.758711977704525,-0.0890505045523486,0.152744716169514,0.570356279797776,-0.394386643927744,2.01648352417967,"Top-ranked",670712,"Nipah virus disease"
-0.484928244134991,-0.388321487800636,0.0669006483022419,-0.766924000644475,-0.0288591423501107,-0.568033472819361,0.42057914631998,-0.406300075758737,1.4566710564071,"Top-ranked",670712,"Nipah virus disease"
-0.374812702538928,-0.472522325932321,0.187290714711239,0.317036126069077,-1.53945995012822,0.0822589172503255,0.337736126137468,-0.133100311243935,1.95404365213942,"Top-ranked",670712,"Nipah virus disease"
-0.187619913056196,0.0824805478672276,-0.115180128755073,0.233060722825588,-1.74877420416692,-0.390199707147575,0.321680706696969,-0.617353839479977,1.39052397052222,"Top-ranked",670712,"Nipah virus disease"
-1.01253235503425,0.0613217340184396,0.642219113849912,-0.657647946751278,-0.89393917204839,-0.696124345567466,0.340017885492531,-0.123032413990943,1.35311201738454,"Top-ranked",670712,"Nipah virus disease"
-0.153398726066261,0.163979864342241,1.51376076011759,-0.693730426369404,0.106274167024847,-0.539275422397551,0.598189994443494,-0.588736524339384,0.766456484040737,"Top-ranked",670712,"Nipah virus disease"
-1.0498340743257,0.449019229810076,0.861392023073277,-0.123233219064528,-0.13846217142277,-0.368122039992094,0.122126175965914,-0.593842187193122,2.01830801568229,"Top-ranked",670712,"Nipah virus disease"
-0.501718527314769,-0.198053288503676,0.384029697985504,-0.501578723044543,-1.67128651648886,-0.925116770229256,0.553874100506301,-0.0394987917480357,1.84812642725698,"Top-ranked",670712,"Nipah virus disease"
-0.618893276334275,0.0173134203519441,0.336834048873136,-0.106676486383047,-2.54320177742603,-0.771725056433037,-0.132989893075232,-0.0265725671305277,2.67087203804725,"Top-ranked",670712,"Nipah virus disease"
0.0146305595299545,0.648458649577157,-0.494993598376311,0.22563580095916,0.00962775932163096,0.00872467454901166,1.24352146188847,-1.2602339949236,1.12173108383653,"Top-ranked",670712,"Nipah virus disease"
-0.0342000010989825,0.307193051820982,0.498862892901527,-0.0140520080643887,-1.24913576075403,0.187973125221497,0.403692577129707,-0.13883677282206,1.9400530521394,"Top-ranked",670712,"Nipah virus disease"
-0.360219910917413,-0.624135540577941,0.09910471802488,-0.216309371724547,-0.496690713812861,0.0824105342999678,0.0112306917785257,-1.71901653363959,1.68487997391582,"Top-ranked",670712,"Nipah virus disease"
-0.943842204793795,-0.131138460413995,0.344350742762428,-0.158469885567221,-0.915578089803494,0.0250135101027674,0.77302989403542,0.297185135990684,1.71616160911495,"Top-ranked",670712,"Nipah virus disease"
-0.307889139578308,0.408800706254186,0.176987527751978,0.183927566364874,0.87935252976773,-0.328456106993968,0.345495086012476,-0.723891255253209,0.830519504575583,"Top-ranked",670712,"Nipah virus disease"
-1.11604583027802,0.301100827165192,-0.14387996995292,-0.182071998156153,0.591966823905844,-0.959631832965904,-0.161509690747799,-0.195705315133142,1.00287669498218,"Top-ranked",670712,"Nipah virus disease"
-0.727925802099713,-0.188853987641932,0.189714109414635,-0.532467126786032,-0.778050694570154,-0.346401692854362,0.476479717715939,-0.895282919867305,2.1352289801575,"Top-ranked",670712,"Nipah virus disease"
-0.517350550737809,-0.240394800579203,0.372643004232191,0.350467187958729,0.469184928668506,-0.410933455485421,0.0476724596267688,-0.812705722906143,2.53091167006481,"Top-ranked",670712,"Nipah virus disease"
-0.188948801432731,0.338328487618247,0.834863245336796,-0.443898775327854,-0.218644982369819,-0.281032475300504,-0.134904030617635,-1.05644643728966,0.844608429846721,"Top-ranked",670712,"Nipah virus disease"
-0.65858490214982,-0.15816120710893,0.134657509651396,-0.41102117779449,-0.98154660165558,-0.211769490263455,0.849601027625495,0.229075613720512,0.639458096679467,"Top-ranked",670712,"Nipah virus disease"
