"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.535156755192933,0.342234832267172,0.637416441243962,-0.421742565756187,-2.54774341932579,-1.32908048588673,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.209803904895761,-0.253219555027959,0.410864881608055,-0.203616961592921,-2.41591889621349,-1.15626538398208,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.1038763820297,0.751569634697673,0.0584510814457828,-0.337753281247274,-2.78626525804112,-0.542479066395197,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.483067797333232,0.122929681526897,0.315706269380656,-0.360432145050628,-2.1984056507773,-0.463505455043184,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.668065336607167,0.149441066712882,0.461680782562337,-0.46472766856744,-2.75957107021398,-0.900839900691931,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.383703557722947,-0.0225860178153818,-0.193051848510171,-0.645148398335341,-3.3894476233438,-0.527656764007739,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.107111085527054,0.25468883754682,-0.031510052813723,-0.0213557106280268,-2.00031608664753,0.0341365635044824,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.597863599544384,-0.0132206502429902,-0.21937929259065,-0.567158341003449,-3.33279733845763,-0.923046754366518,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.241421794938718,-0.139978901448697,0.440842589047946,-0.135073763664033,-1.93203295029598,-0.934545641912757,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.662298246232218,0.199399990254932,0.0175951396282627,-0.537120825039263,-2.65165874143029,-0.880456439111643,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0524065207844222,-0.0211688975046768,0.271719833937541,-0.144115946763622,-1.94939947058125,-0.799336465913391,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.447781827214645,0.492072519965328,-0.161094789269749,-0.229268226097257,-2.05362014065621,-0.463293857280612,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.414335686263332,0.460218821371384,0.221539342754107,-0.157303894166621,-2.46919296017955,-0.789187245387613,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.541119911452514,-0.159888094605254,0.808108888785927,0.00422845523961801,-2.30618993260921,-1.46179151262119,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.882673435578999,0.691810347399694,-0.0164496460868946,-0.187565171712002,-2.51723514039096,-0.46583765343937,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.354029395930835,0.412003790010456,0.0521327081280511,0.0154868856967373,-1.9336657562314,-0.489164532212336,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.470463701217319,0.287193079471939,-0.202562627834393,-0.330888286438322,-2.44399558516693,-0.988628997105833,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.35272322212594,0.90121461519462,0.619842575061172,-0.512312741848445,-2.75340063622984,-0.276133223694308,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.313075752395187,0.160178305018381,0.39197481796488,-0.551101637794802,-2.64351309915103,-0.64999484984174,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.288453684557582,0.248954707679205,0.300068476356636,-0.547314482968772,-2.8017049116732,-0.846027308968677,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.241829613364619,0.0304293277128797,-0.0206741458091521,-0.461955749686389,-2.4716967468272,-1.46345151794458,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.785239808030964,0.599435869041898,0.0758169954558383,-0.310282135676336,-3.007760153887,-0.110036193173048,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.524564837598275,-0.0838156823396899,0.745057172663708,-0.412550167002881,-2.75370469761424,-0.0455091476061001,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.364661917843048,0.578424966584578,0.544714332340437,-0.107830677404245,-2.23693124565344,-1.15732164226638,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.227065364974074,-0.0516865882526338,-0.144496162826797,-0.756281327567867,-3.82874861567367,-0.866737290064833,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.540416428899297,0.109483652400893,0.044894525290074,-0.531432735140717,-2.86410125274381,-0.889505501167836,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.464159568262442,0.227925060537102,0.144719982214639,-0.391884678807107,-2.50634447216276,-0.789402533694897,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.17650547821159,0.301751387706646,-0.0530478852039824,-0.455689042794731,-2.71140611316003,-0.375832962476233,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.38477065176835,0.344734633566106,0.162066251485301,-0.207118864413703,-2.06519982655955,-0.679496924541799,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.20211622420926,0.143975911542698,0.22822766680964,-0.379780356450864,-2.72115218984673,-0.240380407078176,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.05263127114584,0.917775615780893,0.38213297899148,-0.00561431160168624,-1.98711059168898,-1.32252402431963,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.334121069386914,0.0589329530558838,0.114084288687787,-0.707039833907554,-2.62246085648828,-0.755956525979368,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0648009693100059,-0.144684187881887,0.828276698933763,-0.138042372787978,-2.09163107014731,-1.33785050158026,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.342476766024327,0.464189131048855,0.141754114150621,-0.164967968056669,-2.78705628496648,-1.24655805806457,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.47251370051563,0.0641602233868261,0.00882526011276641,-0.495854980131569,-3.65931772618511,-0.737352930995718,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.747312194820896,0.28324557303943,0.548605970829195,-0.369088135667581,-2.72475868485242,-0.565152562556551,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.734962066779548,0.351838442586883,0.228145156075085,-0.113763188214675,-2.91086312297213,-0.548593037286214,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.109574221117129,0.28159781438247,0.134228241052916,-0.215529058156806,-1.91436719376159,-1.7257843487881,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0580618977120486,-0.0948735102180401,0.293403862272127,-0.0669420896673969,-2.9180724260042,-1.08178149906113,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.33996365253169,0.0189413834323346,0.665746090729268,-0.480706163649036,-3.0140850829473,-1.07168658606357,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.110125183109833,-0.000823183910979686,0.149004284856146,-0.562836200441289,-3.01117503621722,-1.75561206066527,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.172261805047343,-0.0574747674966683,0.265472588275916,-0.360326386500915,-2.72750241308327,-0.539501053857138,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.474568305929082,0.674185218489666,-0.227791328444881,-0.355730790213438,-2.43022909584117,-1.07065567300955,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.231405724529219,0.274681923649982,0.26381275003181,-0.134558484108922,-1.55415914714068,-1.00915043193334,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.0755600512824532,-0.273296502349202,0.501093232349911,-0.574377554253603,-3.8984263917887,-0.948175190181362,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.470529911408643,0.328189239220666,0.124259853037603,-0.31540961164858,-2.14949426028165,-0.924850530761268,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.56270738163226,0.875486305989454,0.16538234909733,-0.276199143285553,-2.49441210088638,-0.713464021063705,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.0677666172964865,-0.268407621485734,0.461337438213821,-0.516379789607086,-2.24792614406308,-0.63352565686678,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.104185497758405,0.0647657404956474,0.332413522635696,-0.0159439943229483,-2.14662530372139,-1.26679915430287,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.737055661329685,-0.151543779140649,0.854886186494924,-0.267718671382516,-2.69684638873253,-1.30308306892807,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.457414488909575,0.0699036221679615,0.248469173930401,-0.339917566407778,-2.35715023082454,-0.0515820775945222,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.0754962573865764,-0.233986577511277,0.283916289710124,-0.527815196818995,-2.71364299003925,-0.565073550670696,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.791326813194098,0.451853301385797,0.183677257289856,-0.178886239362139,-2.37974636551732,-1.12120388146665,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.490901391933189,0.300362658900625,0.534096010566389,-0.109988167595134,-2.67074198757341,-1.91482541108712,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.252256100696909,0.25628378272252,0.111905437816118,-0.587959032658581,-2.75748361300793,-0.564615216511627,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.17915071985656,-0.318572313602728,0.260382999406499,-0.256771198668123,-2.46461805030243,-1.32749237916322,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.403938324766738,0.442079732863222,0.289713021180599,-0.0916366358140908,-2.00576684175064,-0.401740116969673,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.426032278635376,0.502021118839107,0.0625355919153356,-0.00592208018318285,-2.34082645566891,-0.662992157260365,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.772829399380423,0.325921706796895,0.0713758209876682,-0.16954127892627,-2.12169854285788,-0.938371797220931,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.690063882977062,0.115852542986737,0.556091775674252,-0.401869830474648,-2.74954035758904,-0.208173336736272,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.880570920966717,0.856007418102815,0.236925935229071,0.167475624166511,-1.99893588661564,-1.32651134503886,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.685186850177127,0.0655686392362539,0.162939355489638,-0.123919268467163,-2.27596135852094,-0.488745212461061,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.573691246451746,0.404469716308765,0.284154743909449,-0.336599623188613,-3.08419144219866,-0.61125736472117,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.160409437272413,0.0465458492839512,0.230513168610228,-0.306659108327692,-2.42858933950826,-0.861689834463948,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.348015232508769,-0.163864658056275,0.501585087682899,-0.266357003527682,-2.65269723318972,-1.38639931783864,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.363286778739743,0.11685400176775,0.357695612302689,-0.71512993378632,-3.39192864694146,-1.81053334250202,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.863670800439035,0.264654535801494,0.00225948255028413,-0.634947330131828,-3.19910381874084,-0.420588790145382,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.05084181326656,0.2888522868622,0.505265218087791,-0.224011751740334,-2.33224856414895,-0.852712264338238,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.92854055334191,0.541780505440612,0.560386991004371,-0.205561868032647,-2.71495421380483,-0.540288499109826,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.767406378136763,0.867614561095297,-0.0326512960689286,-0.254961777212745,-1.92577331235939,-0.34894861575495,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.796654783314297,0.184612905518289,0.305511400050402,-0.400434492632781,-2.36531748447854,-0.723364672355935,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.913131615745891,0.0672879342532011,0.419936217273372,-0.597446689505612,-2.94883410898551,-1.69331030148975,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.91990787896837,0.74648253540423,0.22005284779635,-0.447987514879073,-2.53665961633447,-0.463285327223274,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.145087570193136,-0.274092883110688,0.00911759635524539,-0.0509673974962639,-2.39466215628902,-0.600420641632982,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.786747883871661,0.732562893497034,0.0212231633160896,-0.493638407765566,-3.04896181183829,-1.17305639047852,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.126447787816154,0.214755653720527,0.655224064309237,-0.332271840215507,-2.20379514538086,-1.14443621879124,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.219976160829638,0.128233169923856,0.105597127152681,-0.192444154818814,-2.62689764080831,-0.719312549860261,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.670258829978948,0.567819791461848,0.251721999521419,-0.355740979976003,-2.68814204937744,-0.91122079666179,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.950179785477541,0.335845242127967,0.739207066611168,-0.490430669154566,-3.05532307633781,-1.08703833228459,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.410771239581426,0.450868422582667,0.643295250722707,-0.381295244738171,-2.59528079066756,-1.18602711036649,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.406117363811834,0.329855625517201,0.00401789886455772,-0.34887738870412,-2.09463838070865,-0.766264088756371,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.222902319123526,-0.162453364742872,0.389431646730931,-0.352019919166177,-2.70631641200885,-0.753270192327126,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.54961417096101,0.502899440013025,0.365671920790608,-0.201982760993232,-2.47291277738122,-0.884095487024162,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.766642788084862,0.414335631268112,0.420526865301063,-0.129917755597331,-2.50414014484745,-0.682037073529547,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.589499983116755,0.066008710814988,0.313507854883672,-0.247260458835977,-2.62148833583422,-0.938410184395564,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.641475376723294,0.186493959130633,0.529026274679501,-0.315820879378863,-1.95932438430601,-0.297561627307342,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.1597064207451,0.139976553325553,0.147644223368524,-0.110877046006536,-2.06141331974542,-0.465137455590484,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.36136680808623,0.222099813697503,0.320172185237726,-0.315964012332884,-2.37165501669736,-1.06045923045072,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.524936181997867,0.456608757775148,0.537702292878247,0.125676053392809,-1.311335436273,-0.781217775241152,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.707914302070231,0.889417605620289,-0.213654432765312,-0.3481735796334,-2.30347953076866,-1.13575719963614,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0273972798778652,-0.236856213483022,0.181682776971255,-0.0298343221903518,-2.54989762387984,-0.780987630399957,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.706315318849895,0.284023776464611,0.33534733386374,-0.282362529559276,-2.57712007678404,-1.12693530097246,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.45243779775812,0.592866441088665,0.635528171742392,-0.455095994318016,-2.87060587903871,0.164603218236013,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.755096998206499,0.513464783752672,0.276993281466745,0.0281357008101827,-1.89023125783387,-1.0902173413227,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.972691192017915,0.368269539070359,0.444574135011263,-0.416522068107412,-2.61645955857474,-0.758222804858031,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
