"tmean_change:1","precip_change:1","forest_cover:1","forest_loss:1","crop_cover:1","crop_expansion:1","urban_cover:1","urban_expansion:1","evi_dissimilarity:1","mining:1","biodiv_intact:1","protected_areas:1","livestock_log:1","type","id","Disease"
-0.175950717150674,0.018231835732165,0.572819599953696,-0.115193786369879,0.266176598541271,0.0950216771788693,0.354375230635034,-0.13697576683951,0.0932513689989927,-0.0372443906679239,-0.133048158370873,0.123156293207141,-0.462068947962431,"Any",888930,"Lyme disease"
-0.240313699685447,0.0655991205940752,0.48748513536123,-0.0889760556937187,0.240664538602091,0.0913270327056661,0.234267542168947,-0.11995031598645,0.149286760559407,-0.0558080634001529,-0.199425633425274,0.115860330767299,-0.48366243551082,"Any",888930,"Lyme disease"
-0.0182979394356816,0.0538081649521499,0.583022853732923,-0.112814041814705,0.373845488295772,0.0958711265105429,0.396759417293042,-0.114804847797142,0.072143992051242,-0.0297974938739874,-0.168107017671941,0.133116922639515,-0.428283390111469,"Any",888930,"Lyme disease"
-0.200091655894731,0.135834890143748,0.625989723092795,-0.194584949847825,0.276242034097237,0.0773546014583279,0.365944412391956,-0.179090851791269,0.0627537467181685,-0.0100174786834831,-0.143020869933987,0.161047344670067,-0.420541091223532,"Any",888930,"Lyme disease"
-0.13486821729401,-0.00936562044853206,0.648608221260398,-0.106999623921683,0.274665271883487,0.0863828693283234,0.25793701967134,-0.12283289107464,0.141493503791094,-0.029715191310233,-0.175764672655891,0.148705309643105,-0.464868705569754,"Any",888930,"Lyme disease"
-0.153261692411637,0.11182306987121,0.650135189430341,-0.0968659883855933,0.246689880801848,0.0499875747455925,0.337887586533065,-0.110784562123951,0.06628693290411,-0.0137422266851133,-0.228035467921358,0.125757762892346,-0.372732737307808,"Any",888930,"Lyme disease"
-0.210414743119288,0.0803091624453589,0.638171260083862,-0.126791917558845,0.340246125878233,0.0627664259854849,0.358990298172932,-0.129802134878085,0.0529859871801205,-0.00615618579407448,-0.175868100660333,0.131261415711613,-0.45603894725588,"Any",888930,"Lyme disease"
-0.109890444109573,0.159404293101996,0.616791009791666,-0.0604334430021654,0.283856315720427,0.0861784808628396,0.323257224351498,-0.143453982128767,0.0829304670829814,0.00261607421912425,-0.118006464855019,0.111267044135589,-0.449389414524204,"Any",888930,"Lyme disease"
-0.161605284890263,-0.070220423799531,0.622668753375079,-0.158365999283477,0.328492844135088,0.142740368998623,0.369295987633115,-0.122752008315988,0.0497228156200673,-0.0273920879266141,-0.106473984193701,0.0695816816944518,-0.483379251073835,"Any",888930,"Lyme disease"
-0.147386117964648,0.0796445265995782,0.579420388851958,-0.0629418075068636,0.293276603412847,0.0762430456459037,0.267114254269043,-0.0874178549579619,0.129413798552893,-0.0338187443212215,-0.231428932165371,0.152487661420033,-0.446656700736871,"Any",888930,"Lyme disease"
-0.165204288980903,0.0834483363410723,0.459966539847712,-0.103850126477653,0.312221665509,0.0470281240566391,0.283129086834045,-0.0865982071644848,0.014709945537442,-0.013252255934709,-0.149055439400457,0.175222783507882,-0.422698688571243,"Any",888930,"Lyme disease"
-0.194107944297695,0.0913515797078294,0.390935526816804,-0.0197794210255902,0.247424823070301,0.0935923125949283,0.264111745494594,-0.169074091050494,0.114456568181094,-0.0519931379237877,-0.122320328156489,0.129320968180531,-0.479595370547927,"Any",888930,"Lyme disease"
0.0148925217820064,0.0249546383011,0.597969181379659,-0.109069830693402,0.321903937506486,0.0536250089646539,0.352130761727031,-0.188061400151649,0.0842652222149091,-0.0571848400283325,-0.208969093728253,0.0869704896643198,-0.453602939470027,"Any",888930,"Lyme disease"
-0.112438927124007,-0.0768565087364361,0.500805904974726,-0.075511749663611,0.237200666916651,0.0334483995554932,0.248501869880914,-0.112917048736515,0.0378657095851311,-0.0257597501624716,-0.183516200165678,0.0763978340241654,-0.451744767859152,"Any",888930,"Lyme disease"
-0.124887901867291,-0.048849069913897,0.564374038410778,-0.201948624866082,0.283489602661961,0.0908560650283772,0.266357009629436,-0.112828296423055,0.101622781644855,-0.0247061735932948,-0.171409974966254,0.0995012955453549,-0.481952338311647,"Any",888930,"Lyme disease"
-0.0337126936652532,0.0930033909516514,0.588306539932262,-0.139614793218332,0.381863780125451,0.0441362521069091,0.36709491940718,-0.168154206912566,0.0647094885322632,-0.0144799113795122,-0.0427403854126872,0.0781637305359389,-0.506331216695,"Any",888930,"Lyme disease"
-0.214133265498405,0.108431323515152,0.529915052689866,-0.144815092896696,0.312255727134056,0.0599386491917282,0.370689672312179,-0.170303091073551,0.0190348257013791,-0.0441792871917271,-0.125822763497178,0.121271485223504,-0.512923364349305,"Any",888930,"Lyme disease"
-0.19236488123232,0.157900770281981,0.541259301309895,-0.112527689060042,0.32623583754973,0.0683669479828339,0.416579142147714,-0.163563356480263,0.0308955558455722,-0.0251827883753073,-0.155788629860999,0.183045896894803,-0.427289733677584,"Any",888930,"Lyme disease"
-0.173436316514293,-0.0639758262832563,0.476849212767289,-0.126906274432097,0.271351817302043,0.100442306977109,0.36854739707712,-0.14487910758956,0.0457824126417559,-0.0159293609508763,-0.047487998643765,0.124276472152603,-0.467135712262468,"Any",888930,"Lyme disease"
-0.156250074685368,0.159338537448684,0.493882818865721,-0.0942378636456761,0.353704655768313,0.0635998331925785,0.337849675787485,-0.124825077869503,0.0189017433006191,-0.0571638478180048,-0.207420463297047,0.117817601144102,-0.485202917267557,"Any",888930,"Lyme disease"
-0.179188531227914,-0.00820314121404291,0.525815369496061,-0.136493996041444,0.253748465951114,0.137829181832416,0.265991152859379,-0.120793849072784,0.10234502779881,-0.0587502841365947,-0.199063557879124,0.146901478715552,-0.455366137535125,"Any",888930,"Lyme disease"
-0.181713321932806,0.221823940840707,0.586753991843237,-0.0887656643468893,0.325220809045695,0.0874656522118128,0.296880341974854,-0.1787764681183,0.10534981560781,-0.025309190393762,-0.201875549273422,0.101886760937853,-0.509416042247228,"Any",888930,"Lyme disease"
-0.169930138805705,0.096204044426859,0.561931883193134,-0.045155289708616,0.286262402684872,0.0905549618910796,0.319674091740998,-0.116908595519156,0.102218601698146,-0.0231213298590992,-0.134634240840242,0.103303691679862,-0.498682949896047,"Any",888930,"Lyme disease"
-0.149730653668946,0.0945381341986847,0.588976727467626,-0.162337918156258,0.318200128638056,0.0452035398206711,0.284015074165769,-0.100620294582389,0.018374078105749,0.000995166310113611,-0.184358274579436,0.129679639961889,-0.493279456663304,"Any",888930,"Lyme disease"
-0.118787073222594,0.0770223271289216,0.547391663433517,-0.0629300030595021,0.28046650525131,0.126364402010763,0.347556923912127,-0.144801333024338,0.0813418439691333,-0.00723287402574617,-0.155255957781106,0.124679980492614,-0.426181395379905,"Any",888930,"Lyme disease"
-0.147671638379244,0.191656002709993,0.500418615345909,-0.053491878092796,0.363363390754919,0.0883376733352016,0.315811195009664,-0.152146913798373,0.105316569519695,-0.0790695621583195,-0.111000476779587,0.0901405788280935,-0.533662936141109,"Any",888930,"Lyme disease"
-0.247536471370089,0.05026719483868,0.517016554325292,-0.13115702759641,0.334160784129574,0.142373952434858,0.246166441232632,-0.0731905447900593,0.0599230402372493,-0.0186305306778887,-0.180950206183938,0.146117638837178,-0.549978624405879,"Any",888930,"Lyme disease"
-0.0667672136796254,0.076239744806714,0.622842084338313,-0.174079817414138,0.335156056626011,0.0819662233355425,0.35330264557804,-0.193305790808606,0.0334093210898124,-0.0094009256683095,-0.114279123195673,0.0817503882396658,-0.48385946961037,"Any",888930,"Lyme disease"
-0.212885519436487,-0.0693246196885201,0.583572535749307,-0.105868989319579,0.416186719203049,0.1067626174007,0.289979178449717,-0.139260014084102,0.076166007353624,-0.0422229781386393,-0.133780524297594,0.133292969100553,-0.473224072816253,"Any",888930,"Lyme disease"
-0.16523747027151,0.103580093365918,0.53042369955413,-0.131987670480024,0.310690883986896,0.116356016818566,0.355437556917688,-0.164092891442956,0.0513791613580346,-0.018935097270007,-0.135145768357926,0.144719853501585,-0.501329435531784,"Any",888930,"Lyme disease"
-0.0205782885772834,0.190625199013547,0.541898704114189,-0.0862674870306133,0.308881249694512,0.129509707905092,0.365314238988711,-0.193098284117291,0.0950847690471646,-0.00398259442496994,-0.0721480429050849,0.149482995669694,-0.49987244682765,"Any",888930,"Lyme disease"
-0.178802516422009,-0.0293429192249882,0.575411115068578,-0.103066132732346,0.26610533093447,0.0540957661401176,0.281869270246176,-0.0486629598372716,0.0784850709484564,-0.0184161511668528,-0.249347538401898,0.111252545511304,-0.4470876784739,"Any",888930,"Lyme disease"
-0.176912607104528,0.0509984966553168,0.4980709353913,-0.042509396497512,0.316656744888339,0.0783706372079666,0.347641903439173,-0.12575902665395,0.0764100722229179,-0.0543929733088834,-0.0556577247664515,0.112001702238793,-0.463131957560399,"Any",888930,"Lyme disease"
0.0307000134896985,0.031149459652563,0.584825612534292,-0.0979577764333113,0.266073060152499,0.0810575792288755,0.361238264875116,-0.165168104684065,0.105777158671582,-0.0290040326102476,-0.177985327467244,0.127510247704908,-0.392351032056051,"Any",888930,"Lyme disease"
-0.133580063957439,0.100616792905114,0.494133360293105,-0.0507613409044977,0.251775560623722,0.110662664022864,0.312097170730333,-0.115944587070281,0.0459656053032514,-0.0306522306606918,-0.18946212840307,0.127951417227586,-0.466852761979096,"Any",888930,"Lyme disease"
-0.165330666055148,0.106763572304725,0.592338179737505,-0.126465808477366,0.322436311238039,0.102393384917068,0.324658376992738,-0.176918565588631,0.0946813241715943,-0.0554808363987579,-0.160387597833789,0.102676144896196,-0.482653016122728,"Any",888930,"Lyme disease"
-0.154418214502997,0.149673374195568,0.507477529109992,-0.079667671295991,0.382986487714207,0.104053456032841,0.36857264315169,-0.161739863041538,0.025923877800378,-0.0309585519705517,-0.0514599425334527,0.123441207871859,-0.533578666264483,"Any",888930,"Lyme disease"
-0.181977871414297,-0.0463192115882938,0.535779000249251,-0.114838749520032,0.34341541416723,0.104804472811058,0.374732193563177,-0.168057162344654,0.0718023749408775,-0.0286402722227491,-0.0858646623424319,0.0954328920033127,-0.473376525013725,"Any",888930,"Lyme disease"
-0.0756672665638026,0.0754048038493705,0.622879936478155,-0.0984309586262377,0.371599379260424,0.0824377370071687,0.416309225590574,-0.152922118711937,0.0742033372504728,-0.00575658410245148,-0.158831512216812,0.149048865006539,-0.421722518711051,"Any",888930,"Lyme disease"
-0.192595188346695,0.0749089405082675,0.520741994979781,-0.1265548637637,0.298859351823198,0.0741146187061358,0.337241656351999,-0.133627659598591,0.0357536451414536,-0.0217472533606071,-0.116384388575397,0.0981931072105235,-0.45366952261457,"Any",888930,"Lyme disease"
-0.0593068631058668,0.0231123916708686,0.515843217328472,-0.0941227775148989,0.296807884517025,0.0796617187280853,0.333222928359573,-0.169163254356752,0.0249591978553773,-0.0768016974317638,-0.149746209274285,0.0964080486808076,-0.512494092230344,"Any",888930,"Lyme disease"
-0.167743605279131,-0.0637785725977086,0.511927370734079,-0.134008134003727,0.352540321321512,0.138059953366495,0.311963068990686,-0.126822692746456,0.0308834844823261,-0.0261163342485948,-0.112529356281669,0.144642596247245,-0.556372596854662,"Any",888930,"Lyme disease"
-0.283352409981795,0.0125400444651702,0.49210827818587,-0.0326250388766342,0.373973030832818,0.0970888834952801,0.328321005428349,-0.106734501232825,0.0561444433871746,-0.0140513237349171,-0.14160502652489,0.138587107049164,-0.504214670058585,"Any",888930,"Lyme disease"
-0.114348304553236,0.021063534418727,0.45985991363278,-0.0443817001589875,0.292805485302378,0.0640677156403313,0.281443361002273,-0.113375737923862,0.0911987489490214,-0.0338443821518298,-0.142329087303994,0.13225733646511,-0.511097704104866,"Any",888930,"Lyme disease"
-0.0798131402957324,-0.00945475948844778,0.477040613428441,-0.0123521297561694,0.291750830334825,0.0460946692750159,0.336318286517295,-0.141549076492481,0.0781842127296106,-0.0537597141021626,-0.101467250009178,0.16670067764787,-0.444876816691268,"Any",888930,"Lyme disease"
-0.165370987166038,0.0448256558987576,0.546427481614953,-0.0850153542301447,0.257917679051862,0.116430678219744,0.285412806196114,-0.0913618059714182,0.135229824652512,-0.0406645302341228,-0.223232269119917,0.109774243226535,-0.462139938271604,"Any",888930,"Lyme disease"
-0.165933198015253,0.114624809219596,0.529755807257566,-0.0856858716245566,0.338793210039091,0.116862294052658,0.326304911910914,-0.139472792156224,0.104805413979817,-0.0378320352315528,-0.144481566932153,0.136711450203974,-0.392054419764261,"Any",888930,"Lyme disease"
-0.198331746675683,0.0247146700091181,0.536212435502742,-0.082957733221864,0.294141451196131,0.0571652523447264,0.363225225908813,-0.114049253795051,0.0466325524074838,-0.017021233472687,-0.189945352306604,0.123134099646495,-0.402586872351774,"Any",888930,"Lyme disease"
-0.0959897326737904,0.193277614140905,0.53417952450949,-0.151077960238091,0.246897598412977,0.097801083088019,0.237466205427363,-0.138578854385161,0.124857042626714,-0.0361230727527038,-0.193699535409891,0.121500880118628,-0.524495817192745,"Any",888930,"Lyme disease"
-0.0538803989885269,0.0665326730852363,0.483474941834309,-0.0977942202402364,0.278274927298411,0.0577762765285693,0.305616226384056,-0.146157172742925,0.128419165592632,-0.0473355839810981,-0.0414341730520992,0.133021844452212,-0.426900515984997,"Any",888930,"Lyme disease"
-0.202349800845718,0.0384881181924349,0.488147576885663,-0.0670900645207963,0.320164926352963,0.0986916221777495,0.322759680109201,-0.086373969975768,0.0119200186099378,-0.0210871510079311,-0.181359772990952,0.101469862055718,-0.518801008921984,"Any",888930,"Lyme disease"
-0.0468516508568526,0.0571124197470231,0.579257157488674,-0.0977142438439973,0.231584582726959,0.110769547203238,0.346285595165261,-0.146906968623212,0.102728362581626,0.0130084197516876,-0.168952987567299,0.0976765875203663,-0.444239259857259,"Any",888930,"Lyme disease"
-0.123508554932956,0.039380231929491,0.610868266198441,-0.108710522351031,0.268927751884839,0.027148536526164,0.324066109819335,-0.17042402165015,0.111438508858276,-0.00429998871085647,-0.125789143290361,0.107702071509071,-0.442150466101755,"Any",888930,"Lyme disease"
-0.335099218048056,0.00433862350975341,0.566102131857282,-0.0672423946889179,0.340044798106727,0.0715697897321948,0.329556252461071,-0.132101076703585,0.0593981025934208,-0.0206274514821068,-0.144905182320938,0.127338344885511,-0.503891160748021,"Any",888930,"Lyme disease"
-0.152864314900239,0.0113296888268333,0.498292568986074,-0.0454296582793637,0.382851264396305,0.111975863505665,0.329715990764944,-0.104453269603787,0.0592470764115392,-0.0519848070614596,-0.118369230127934,0.140720313858207,-0.456642354151986,"Any",888930,"Lyme disease"
-0.05612605315921,0.11156760570882,0.734787051601901,-0.133506340321422,0.38147110216916,0.0871472856854294,0.411949416035797,-0.145113528011831,0.0528878006076404,-0.0192513696659587,-0.190554794993931,0.104121026493761,-0.455685226659157,"Any",888930,"Lyme disease"
-0.192528860192517,-0.0384657450856684,0.551239063297814,-0.0988939553265605,0.172760287939063,0.0758706909779799,0.260864999746221,-0.107087434220532,0.0978454304264975,-0.0070913492053917,-0.245310677382121,0.110614565793102,-0.462759358638121,"Any",888930,"Lyme disease"
-0.153013957242821,0.032172155146324,0.456670471959333,-0.0628750440936406,0.294298421662577,0.0810657503528683,0.314391764657468,-0.107291638090006,0.0426878128228743,-0.0166281222696199,-0.13076840593541,0.137372427616735,-0.442700557626005,"Any",888930,"Lyme disease"
-0.184581272409953,0.060735653393129,0.559567400503123,-0.0868875586917495,0.313474553654193,0.0469825552595744,0.274011861311124,-0.0970555165225482,0.109400777861972,-0.00068115100637757,-0.195926689495668,0.101151810184381,-0.492615970548643,"Any",888930,"Lyme disease"
-0.0245689380104501,0.00520538491111335,0.587985575281163,-0.0681381936986203,0.286815436720287,0.132902521840854,0.362026937707485,-0.200209085537006,0.111334317876547,-0.0521377043922994,-0.118046239859216,0.0759731523416003,-0.504109675077862,"Any",888930,"Lyme disease"
