"record_id","Longitude","Latitude","ADMcode","presence","biodiv_intact","crop_cover","crop_expansion","evi_coefvar","evi_dissimilarity","forest_cover","forest_loss","health_travel","hunting","livestock_all","mining","precip","precip_anomaly","precip_change","protected_areas","social_vulnerability","tmean","tmean_anomaly","tmean_change","urban_cover","urban_expansion","health_travel_log","livestock_log"
"bg_2647",-47.4127579984656,-7.56289336653887,"bg_2647",0,0.787258803844452,0.0167014417999736,0.0165710664079771,0.0503827147185802,2.31643557548523,0.385425959372871,0.095684543,41.2057228088379,0.979749023914337,13.484299659729,0,1492.70434570312,-0.128758475184441,161.743255615234,0,54.0977668762207,27.1818008422852,0.146129459142685,-0.382669150829315,9.31329842788743e-06,0,3.74255582343138,2.67306528070685
"bg_2648",-75.0420262239962,9.88200168486705,"bg_2648",0,0.901280641555786,0.00634681502855145,0,0.0300935581326485,1.81891620159149,0.518362832674964,0.199585482,37.8202857971191,0.731257140636444,46.6186637878418,0,1719.81018066406,-0.552107393741608,-272.374328613281,0.0159045066684484,72.0691757202148,26.542781829834,1.67586362361908,1.17634248733521,0.00666921265675703,0.000744624529033899,3.65894293982399,3.86322478077091
"bg_2649",-76.8070343404268,2.65024357291091,"bg_2649",0,0.90804523229599,0.0106554899471549,0,0.0405004434287548,1.99278807640076,0.501930803587871,0.059453654,64.1931228637695,0.816421747207642,14.0560741424561,0,5150.9921875,0.465366929769516,123.234588623047,0.0929466858506203,73.4880599975586,16.5974674224854,1.4742180109024,0.733041524887085,0.000924237451761445,0,4.17735398581991,2.7117815072767
"bg_2650",-45.062246847689,-5.71585401832553,"bg_2650",0,0.936400830745697,0.0109440700394868,0.00281188336055571,0.046124555170536,2.13862347602844,0.503302796044609,0.222331278,67.6025543212891,0.905555367469788,19.2358360290527,0,1234.69860839844,-0.0214991811662912,179.284622192383,0.00813438929617405,74.5161361694336,26.4984169006348,0.137178629636765,-0.440551400184631,0.000649957609379011,0,4.22832976904285,3.0074550934641
"bg_2651",-41.9227383677766,-7.41031550772978,"bg_2651",0,0.908926010131836,0.0201994301035714,7.58362606476381e-05,0.0406387560069561,1.99347853660583,0.189666836297708,0.001420029,19.9915332794189,0.894211113452911,26.7457275390625,0,733.680358886719,-0.143753468990326,123.083686828613,0,66.2546081542969,28.2433471679688,0.37217903137207,-0.226570218801498,0.000931624362385381,9.36250144150108e-05,3.04411917925513,3.32308186578269
"bg_2652",-74.2519301248606,9.50860358999983,"bg_2652",0,0.856080055236816,0.0554998935066749,0,0.0441302284598351,2.41908407211304,0.232091272795956,0.022734951,101.770401000977,0.798793613910675,83.7541732788086,0,1835.88354492188,-0.645111978054047,-344.732330322266,0.304907530546188,76.0510787963867,27.5596370697021,1.66252243518829,1.37181890010834,0.00137793310852131,0,4.63249738355577,4.43975498727603
"bg_2653",-87.197237139045,13.3477626302775,"bg_2653",0,0.886694967746735,0.443898712439018,0.0556091617502723,0.0460675247013569,2.45120239257812,0.152084415008526,0.000873745,20.092700958252,0.523817658424377,82.1087417602539,0,2087.29638671875,0.0779935047030449,-150.643035888672,0.00845137983560562,69.6781311035156,27.3400173187256,1.4257515668869,0.760533213615417,0.0232204798765992,0.0104845874011517,3.04892705448657,4.42014989199965
"bg_2654",-68.0225288623728,-16.281354915895,"bg_2654",0,0.928574562072754,0.00491415396258848,0,0.205912038683891,2.77689027786255,0.173558271164624,0,110.995872497559,0.7039395570755,14.6975746154785,0.00014708777598571,2668.8583984375,-0.555496394634247,-415.799438476562,0.525020897388458,70.8060607910156,5.79126834869385,1.81964790821075,0.704954147338867,0.00181652468170581,0.000363924569683149,4.71846201791565,2.75350621732998
"bg_2655",-46.7161967342713,-14.1316141376105,"bg_2655",0,0.809120357036591,0.214432782412407,0.0274015628743415,0.0640511363744736,3.03764605522156,0.121250617396039,0.052430001,31.175609588623,0.941190183162689,76.3794479370117,0,1050.56628417969,-0.337651550769806,-43.3445129394531,0,70.2494888305664,25.6989727020264,0.873666882514954,0.39114311337471,0.00344382171821656,0.00173854583408684,3.47120869933607,4.34872121480664
"bg_2656",-77.6887673215302,2.35751721420454,"bg_2656",0,0.934059679508209,0.00151573644145189,0,0.0423632748425007,2.63247036933899,0.9610803376243,0,388.894073486328,0.910820543766022,15.0177383422852,0,19316.025390625,0.601210594177246,279.72265625,0,74.9046325683594,23.0291156768799,1.24269688129425,0.586398720741272,4.65346178172491e-05,0,5.96587509578667,2.77369675453803
"bg_2657",-42.359318525167,-21.8746381636408,"bg_2657",0,0.867964088916779,0.110700001148579,7.09258600138246e-05,0.0522605516016483,2.67536401748657,0.331072933130971,0.006798316,16.8355331420898,0.911984503269196,83.7157821655273,0,1154.09875488281,-0.110496804118156,10.5898551940918,0,52.2226295471191,21.6684913635254,0.929962754249573,0.753168940544128,0.00955180078890167,0.00199476908892393,2.88119271138845,4.43930191447221
"bg_2658",-63.9722212975901,-15.6344272693449,"bg_2658",0,0.773684501647949,0.000148151121019695,0,0.0453273393213749,2.31158518791199,0.442234317908047,0.037993085,268.119171142578,0.962882459163666,19.0433292388916,0,1807.37463378906,-0.327007830142975,-354.171630859375,0,78.4143524169922,24.7302646636963,0.502618610858917,0.657435715198517,3.81673103426663e-05,0,5.59515429689941,2.99789639210387
"bg_2659",-72.8620969801728,-13.645287663183,"bg_2659",0,0.877691209316254,0.0541267293218035,0.00683073842533588,0.0918190777301788,2.91585922241211,0.137471788004168,9.5922e-05,62.098560333252,0.68186753988266,48.0476608276367,0.000246879179030657,1428.98352050781,-0.585610330104828,-118.110877990723,0.038800410926342,73.9374542236328,10.1267137527466,2.06085920333862,0.778626561164856,0.0128154515620556,0.000733813853003085,4.14469795364904,3.8927924953255
