"record_id","Longitude","Latitude","ADMcode","presence","biodiv_intact","crop_cover","crop_expansion","evi_coefvar","evi_dissimilarity","forest_cover","forest_loss","health_travel","hunting","livestock_all","mining","precip","precip_anomaly","precip_change","protected_areas","social_vulnerability","tmean","tmean_anomaly","tmean_change","urban_cover","urban_expansion","livestock_ruminants","health_travel_log","livestock_log"
"71",48.04,46.34,"Pts_71",1,0.815881550312042,0.00163886740067702,0.00404261816153387,0.150015458464622,3.64786791801453,0.0103278303564083,0,0.965298593044281,NA,26.8797245025635,0,240.201797485352,0.0888284593820572,31.1424903869629,0,40.2607116699219,11.7929773330688,1.0945109128952,1.55544018745422,0.752652521050717,0.167123049497604,26.7507057189941,0.675644189524845,3.32326127118418
"72",-15.48,15.35,"Pts_72",1,0.914834022521973,0.269568077396318,0.169776873999231,0.0616164915263653,1.88691127300262,0.0331577714708718,0,4.93734550476074,NA,72.2344665527344,0,268.264526367188,-0.8816779255867,-159.555465698242,0,86.5365829467773,28.0002975463867,0.86028915643692,0.574674129486084,0.0441963248144493,0.0311605557799339,71.5690307617188,1.7812621487714,4.28453825729234
"73",-14.46,15.26,"Pts_73",1,0.821767270565033,0.0877920471414971,0.00431400558851858,0.0811299532651901,2.13950610160828,0.0439373784866132,0,10.4212589263916,NA,20.3726749420166,0,288.768737792969,-0.75801944732666,-147.570327758789,1,88.8340072631836,28.7910709381104,0.830587446689606,0.631536543369293,0.00135503652330987,0,20.2244873046875,2.43547643689034,3.05515557664948
"74",-15.811,16.5,"Pts_74",1,0.901938915252686,0.383358494571562,0.164266872777564,0.174453377723694,4.1763710975647,0.0504202465115392,0,12.1371164321899,NA,38.1559219360352,0,166.509658813477,-0.498331606388092,-103.92261505127,0,82.7255935668945,28.0111808776855,0.926077365875244,0.825667262077332,0.0626404912112235,0.0111275492236018,37.6435508728027,2.57544153936885,3.65437990141618
"75",-15.5068,16.5123,"Pts_75",1,0.779473423957825,0.235982805602069,0.0672601769087726,0.0978681892156601,2.4197256565094,0.0633187426055596,0,15.4039869308472,NA,31.1700344085693,0,166.333526611328,-0.543356537818909,-105.004608154297,0,86.8347473144531,28.5935688018799,1.00085091590881,0.975594222545624,0.026022440114071,0.0012043658643961,30.5479774475098,2.79752441082425,3.45150948067273
"76",-17.02,14.62,"Pts_76",1,0.943565607070923,0.198911205275236,0.0506924632354587,0.0708241239190102,2.37265229225159,0.0684501677708622,0,6.38036155700684,NA,150.749206542969,0,389.956756591797,-0.602827906608582,-215.866271972656,0.289761334657669,72.7208862304688,25.6323356628418,0.614536166191101,0.499303936958313,0.0168674956961077,0.0074581946246326,143.57470703125,1.99882262887668,4.9737963776286
"77",-13.6665,13.7692,"Pts_77",1,0.873119235038757,0.125044180225923,0.0604313101587692,0.0723886862397194,2.32748365402222,0.04081683940826,0,4.5175986289978,NA,91.5383605957031,0,547.673461914062,-0.709906160831451,-193.746383666992,0.106336705386639,84.9038848876953,29.6238746643066,1.5783166885376,1.46472835540771,0.297764153978024,0.161611944437027,91.5155639648438,1.70794273465692,4.5273768894438
"78",-12.1838,12.5532,"Pts_78",1,0.863617360591888,0.0946276830811814,0.0330885245439847,0.0522059798240662,2.30408596992493,0.162063085073398,0,8.93943309783936,0.758686006069183,5.96309423446655,0,819.922546386719,-1.17314016819,-258.633148193359,0,90.0939407348633,28.4483604431152,1.94832396507263,1.26422560214996,0.0444401044229696,0.0338728688657284,5.92633867263794,2.29650998663155,1.93533134351963
"79",-16.27,12.58,"Pts_79",1,0.886658489704132,0.104372480432957,0.00773431890315057,0.139749273657799,3.30193161964417,0.0949583360177472,0.007362237,13.4759998321533,0.387914687395096,84.6174240112305,0,1192.46728515625,-0.915293455123901,-422.956481933594,0.298695147037506,77.6389694213867,27.104923248291,1.27502727508545,0.571557223796844,0.336671383096392,0.0399891957640648,73.5687408447266,2.67249209410667,4.31172139586569
"80",20.8047,-33.4498,"Pts_80",1,0.509777843952179,5.41172324473879e-05,0,0.0602992400527,0.709754705429077,0.00553655894167114,0,60.4362487792969,NA,31.6569900512695,0,256.239959716797,0.136158227920532,26.7750492095947,1,71.2108840942383,15.9247789382935,1.48179650306702,0.689269185066223,0.00122567170100145,0,31.5267009735107,4.11800003195102,3.48206132044881
"81",24.76,-28.73,"Pts_81",1,0.812718272209167,0.0159764272163146,0.00246959816716626,0.122330725193024,2.47380447387695,0.0330503594259443,0,1.48818182945251,NA,23.5004558563232,0.0471855998039246,471.768463134766,-0.107823975384235,39.3575630187988,0,48.2046356201172,18.8845252990723,0.907195866107941,1.03785634040833,0.504988833958218,0.269569009542465,23.0318489074707,0.911552254783909,3.17937998842276
"82",28.1108,-26.1454,"Pts_82",1,0.868144273757935,0.0458389795196058,0.011583110697209,0.145757302641869,4.0939359664917,0.0166891702160987,0,0.762120127677917,NA,23.1672840118408,0,718.137145996094,-0.0129380309954286,87.104736328125,0,45.3769874572754,16.1331081390381,0.83713310956955,0.548238456249237,0.809730078564432,0.14020773768425,22.7487506866455,0.566517702078765,3.16752992642952
"83",69.3321,38.0944,"Pts_83",1,0.800611197948456,0.49713757814519,0.0602190791752167,0.0826587453484535,2.93153047561646,0.0233222886867773,0,69.1366577148438,NA,160.525161743164,0,736.698303222656,0.0982028469443321,59.3201637268066,0,71.3608703613281,14.7393798828125,1.02114772796631,0.908621966838837,0.171203628427991,0.0415012314915657,160.517715454102,4.25044559194911,5.0846148298611
"84",69.0458,38.3141,"Pts_84",1,0.819234848022461,0.408142963347127,0.0422532371171245,0.0855932161211967,2.93583273887634,0.0622735126275502,0,44.2608680725098,NA,192.074737548828,0,848.928833007812,0.159118339419365,57.3263168334961,0,74.9405975341797,14.9459581375122,0.972904682159424,0.8806112408638,0.168236195702385,0.0342991538345814,192.066741943359,3.81244281970573,5.26303594230332
"85",68.78,38.44,"Pts_85",1,0.817022562026978,0.340732450517168,0.0295855189376256,0.0964651107788086,3.07098698616028,0.0309081546699276,0,4.19623374938965,NA,58.169677734375,0.00361880869604647,850.327941894531,0.0724926590919495,27.9540271759033,0,54.5827484130859,12.816517829895,0.919747948646545,0.810280561447144,0.285264762652031,0.125724881887436,58.1696510314941,1.64793408420713,4.08040875894422
"86",-15.8048,16.5124,"Pts_86",1,0.895950734615326,0.383688285931243,0.165247318066266,0.162801086902618,3.84191823005676,0.0509992309955105,0,12.9792242050171,NA,38.3385696411133,0,166.033966064453,-0.498982936143875,-103.699684143066,0,83.257209777832,28.0136585235596,0.92736154794693,0.828139185905457,0.0607812898338682,0.0110380686819553,38.0022392272949,2.6375722420625,3.66361906056589
"87",-16.27,12.58,"Pts_87",1,0.886658489704132,0.104372480432957,0.00773431890315057,0.139749273657799,3.30193161964417,0.0949583360177472,0.007362237,13.4759998321533,0.387914687395096,84.6174240112305,0,1192.46728515625,-0.915293455123901,-422.956481933594,0.298695147037506,77.6389694213867,27.104923248291,1.27502727508545,0.571557223796844,0.336671383096392,0.0399891957640648,73.5687408447266,2.67249209410667,4.31172139586569
"88",28.1123,-26.2708,"Pts_88",1,0.893415212631226,0.0349051712054136,0.00332080536200974,0.13993202149868,3.44743013381958,0.029882334178512,0,1.14959013462067,NA,25.4131507873535,0.0130680240690708,755.079345703125,0.000196370237972587,92.5439071655273,0,47.411735534668,16.1722602844238,0.880942940711975,0.605965793132782,0.602576393557211,0.204336419701576,22.7483100891113,0.765277188906244,3.16751137380639
"89",69.3321,38.0944,"Pts_89",1,0.800611197948456,0.49713757814519,0.0602190791752167,0.0826587453484535,2.93153047561646,0.0233222886867773,0,69.1366577148438,NA,160.525161743164,0,736.698303222656,0.0982028469443321,59.3201637268066,0,71.3608703613281,14.7393798828125,1.02114772796631,0.908621966838837,0.171203628427991,0.0415012314915657,160.517715454102,4.25044559194911,5.0846148298611
"90",69.0458,38.3141,"Pts_90",1,0.819234848022461,0.408142963347127,0.0422532371171245,0.0855932161211967,2.93583273887634,0.0622735126275502,0,44.2608680725098,NA,192.074737548828,0,848.928833007812,0.159118339419365,57.3263168334961,0,74.9405975341797,14.9459581375122,0.972904682159424,0.8806112408638,0.168236195702385,0.0342991538345814,192.066741943359,3.81244281970573,5.26303594230332
"91",68.78,37.84,"Pts_91",1,0.81089061498642,0.440349573226076,0.0153173568495601,0.0828823894262314,2.8086621761322,0.0484981923696413,0,2.96571612358093,NA,144.410446166992,0,364.3056640625,-0.240237921476364,-19.7267665863037,0,63.0877494812012,18.3979892730713,1.35625302791595,1.44322001934052,0.357972078162283,0.16007274389267,144.380798339844,1.37768645002218,4.97935649544218
"92",30.5499,0.0167,"Pts_92",1,0.962548077106476,0.273473763735283,0.190524245913329,0.024270873516798,1.34017872810364,0.1231038345231,0.009659476,5.36880493164062,0.586690187454224,260.339447021484,0,1083.52770996094,-1.7178635597229,-483.507232666016,0,86.8382568359375,21.6898670196533,2.34268498420715,1.33741617202759,0.0147447675259391,7.42538832128048e-05,236.806625366211,1.85141184313571,5.4714578449544
"93",-14.46,15.26,"Pts_93",1,0.821767270565033,0.0877920471414971,0.00431400558851858,0.0811299532651901,2.13950610160828,0.0439373784866132,0,10.4212589263916,NA,20.3726749420166,0,288.768737792969,-0.75801944732666,-147.570327758789,1,88.8340072631836,28.7910709381104,0.830587446689606,0.631536543369293,0.00135503652330987,0,20.2244873046875,2.43547643689034,3.05515557664948
"94",31.8216,18.483,"Pts_94",1,0.892091929912567,0.131172463759631,0,0.161114275455475,1.87412774562836,0.0651781826870658,0,16.3205432891846,NA,57.2318878173828,0,7.42617273330688,-0.361933588981628,-117.378952026367,0,76.5602569580078,29.225606918335,1.3408066034317,1.54204559326172,0.0266279938483034,0.0220161490142345,57.2318878173828,2.85189327037816,4.06443310533695
"95",69.3321,38.0944,"Pts_95",1,0.800611197948456,0.49713757814519,0.0602190791752167,0.0826587453484535,2.93153047561646,0.0233222886867773,0,69.1366577148438,NA,160.525161743164,0,736.698303222656,0.0982028469443321,59.3201637268066,0,71.3608703613281,14.7393798828125,1.02114772796631,0.908621966838837,0.171203628427991,0.0415012314915657,160.517715454102,4.25044559194911,5.0846148298611
"96",68.73,38.37,"Pts_96",1,0.817932188510895,0.43215587977318,0.0515526847960405,0.0714324042201042,2.66430854797363,0.0249370825163802,0,22.5068206787109,NA,59.5001449584961,0,871.934020996094,0.108017288148403,38.4656410217285,0,60.0508270263672,12.8350410461426,0.900090277194977,0.777566015720367,0.0503684157273985,0.00093982374528423,59.5001106262207,3.15729062068543,4.1026451935677
"97",21.09,42.63,"Pts_97",1,0.803193867206573,0.459507954723269,0.0548759463946126,0.0980239659547806,3.66532111167908,0.0585653463838076,0,3.30238771438599,NA,27.2939224243164,0.0219697766005993,633.771423339844,0.00419324636459351,25.0164375305176,0,43.7857627868652,11.4597721099854,1.57051372528076,1.02449154853821,0.25322722958655,0.0727772936224937,20.350040435791,1.45917015100263,3.0610536336209
"98",69.3321,38.0944,"Pts_98",1,0.800611197948456,0.49713757814519,0.0602190791752167,0.0826587453484535,2.93153047561646,0.0233222886867773,0,69.1366577148438,NA,160.525161743164,0,736.698303222656,0.0982028469443321,59.3201637268066,0,71.3608703613281,14.7393798828125,1.02114772796631,0.908621966838837,0.171203628427991,0.0415012314915657,160.517715454102,4.25044559194911,5.0846148298611
"99",68.1337,37.2664,"Pts_99",1,0.814002692699432,0.379763584034649,0.0299982734083923,0.153651371598244,4.31291818618774,0.0365858516913093,0,5.65435981750488,NA,60.9312057495117,0,243.56623840332,-0.000894111348316073,-3.78862404823303,0,73.0304870605469,18.7521820068359,0.895704805850983,1.0629335641861,0.22826576642239,0.00477052293717861,60.9249649047852,1.8952722515032,4.12592340863784
"100",69.6721,38.3075,"Pts_100",1,0.799538373947144,0.326155763261954,0.0649953409617555,0.143330380320549,4.47138833999634,0.080416581754683,0,63.3892974853516,NA,40.4777030944824,0,873.335021972656,0.0922188758850098,74.706184387207,0,80.789421081543,11.6353874206543,1.02180731296539,0.99187171459198,0.0134845590005459,0.00188299117144197,40.4690818786621,4.16494743118387,3.72494813460308
"101",68.78,38.44,"Pts_101",1,0.817022562026978,0.340732450517168,0.0295855189376256,0.0964651107788086,3.07098698616028,0.0309081546699276,0,4.19623374938965,NA,58.169677734375,0.00361880869604647,850.327941894531,0.0724926590919495,27.9540271759033,0,54.5827484130859,12.816517829895,0.919747948646545,0.810280561447144,0.285264762652031,0.125724881887436,58.1696510314941,1.64793408420713,4.08040875894422
"102",68.2241,38.5093,"Pts_102",1,0.79594898223877,0.337557976453193,0.0186630024493138,0.11710137873888,3.50306558609009,0.0924806485120384,0,4.36161327362061,NA,190.898635864258,0,567.446533203125,-0.136685401201248,-14.0616941452026,0,68.0440063476562,13.4589862823486,1.19286119937897,0.907318592071533,0.338088059199089,0.0872614607214928,190.885330200195,1.67926491368059,5.25689795506915
"103",21.09,42.63,"Pts_103",1,0.803193867206573,0.459507954723269,0.0548759463946126,0.0980239659547806,3.66532111167908,0.0585653463838076,0,3.30238771438599,NA,27.2939224243164,0.0219697766005993,633.771423339844,0.00419324636459351,25.0164375305176,0,43.7857627868652,11.4597721099854,1.57051372528076,1.02449154853821,0.25322722958655,0.0727772936224937,20.350040435791,1.45917015100263,3.0610536336209
"104",69.3321,38.0944,"Pts_104",1,0.800611197948456,0.49713757814519,0.0602190791752167,0.0826587453484535,2.93153047561646,0.0233222886867773,0,69.1366577148438,NA,160.525161743164,0,736.698303222656,0.0982028469443321,59.3201637268066,0,71.3608703613281,14.7393798828125,1.02114772796631,0.908621966838837,0.171203628427991,0.0415012314915657,160.517715454102,4.25044559194911,5.0846148298611
"105",68.1337,37.2664,"Pts_105",1,0.814002692699432,0.379763584034649,0.0299982734083923,0.153651371598244,4.31291818618774,0.0365858516913093,0,5.65435981750488,NA,60.9312057495117,0,243.56623840332,-0.000894111348316073,-3.78862404823303,0,73.0304870605469,18.7521820068359,0.895704805850983,1.0629335641861,0.22826576642239,0.00477052293717861,60.9249649047852,1.8952722515032,4.12592340863784
"106",68.2241,38.5093,"Pts_106",1,0.79594898223877,0.337557976453193,0.0186630024493138,0.11710137873888,3.50306558609009,0.0924806485120384,0,4.36161327362061,NA,190.898635864258,0,567.446533203125,-0.136685401201248,-14.0616941452026,0,68.0440063476562,13.4589862823486,1.19286119937897,0.907318592071533,0.338088059199089,0.0872614607214928,190.885330200195,1.67926491368059,5.25689795506915
"107",68.73,37.87,"Pts_107",1,0.789199471473694,0.508048888926408,0.0225625169503358,0.115358494222164,3.29630446434021,0.0531729449615694,0,8.85990333557129,NA,152.906982421875,0,405.383697509766,-0.181418105959892,-14.6838312149048,0,65.8468475341797,18.1594619750977,1.31614625453949,1.35854530334473,0.164526774084636,0.0456785298883915,152.869323730469,2.28847636487189,5.03610369498891
"108",69.6721,38.3075,"Pts_108",1,0.799538373947144,0.326155763261954,0.0649953409617555,0.143330380320549,4.47138833999634,0.080416581754683,0,63.3892974853516,NA,40.4777030944824,0,873.335021972656,0.0922188758850098,74.706184387207,0,80.789421081543,11.6353874206543,1.02180731296539,0.99187171459198,0.0134845590005459,0.00188299117144197,40.4690818786621,4.16494743118387,3.72494813460308
"109",68.78,38.44,"Pts_109",1,0.817022562026978,0.340732450517168,0.0295855189376256,0.0964651107788086,3.07098698616028,0.0309081546699276,0,4.19623374938965,NA,58.169677734375,0.00361880869604647,850.327941894531,0.0724926590919495,27.9540271759033,0,54.5827484130859,12.816517829895,0.919747948646545,0.810280561447144,0.285264762652031,0.125724881887436,58.1696510314941,1.64793408420713,4.08040875894422
"110",68.2241,38.5093,"Pts_110",1,0.79594898223877,0.337557976453193,0.0186630024493138,0.11710137873888,3.50306558609009,0.0924806485120384,0,4.36161327362061,NA,190.898635864258,0,567.446533203125,-0.136685401201248,-14.0616941452026,0,68.0440063476562,13.4589862823486,1.19286119937897,0.907318592071533,0.338088059199089,0.0872614607214928,190.885330200195,1.67926491368059,5.25689795506915
"111",56.3523,25.1181,"Pts_111",1,0.973290264606476,0.0197236581264851,0.000620597525386688,0.223480880260468,2.2139458656311,0.0153343501233733,0,1.70861673355103,NA,153.96272277832,0,83.3392639160156,-0.0679175108671188,-42.1139640808105,0,23.9827499389648,27.0849723815918,1.21825981140137,0.59466940164566,0.331409615500818,0.0108788339421153,153.96272277832,0.996438074153679,5.04318458979053
"112",67.0104,30.2075,"Pts_112",1,0.839218378067017,0.0564883575215716,0.00631942739693124,0.180637419223785,2.55053639411926,0.00509304521762227,0,1.57414245605469,NA,60.6290740966797,0,311.888824462891,-0.0416580177843571,-42.1007881164551,0.0423895716667175,69.0960693359375,16.8139381408691,0.738452732563019,0.727727055549622,0.625933539358732,0.488904714584351,60.6290740966797,0.94551645187509,4.12113374127992
"113",67.88,29.55,"Pts_113",1,0.911536037921906,0.269878941357207,0.163018036086025,0.213724136352539,3.07379531860352,0.0334349840022208,0,6.78202962875366,NA,107.45516204834,0,205.061752319336,0.240117341279984,-3.03549432754517,0,79.5427322387695,27.0403690338135,0.518167436122894,0.777932941913605,0.0523591245937885,0.0499737448990345,107.45516204834,2.05181718189945,4.68633683455726
