"ADMcode","Admin_name","Longitude","Latitude","tmean_change","precip_change","tmean_anomaly","precip_anomaly","forest_cover","forest_loss","crop_cover","crop_expansion","urban_cover","urban_expansion","evi_dissimilarity","livestock_all","health_travel","mining","biodiv_intact","protected_areas","hunting","social_vulnerability","tmean","precip"
"37_157","Rockingham",-79.774991117322,36.3960123358415,0.644125640392303,64.2501373291016,1.20090138912201,0.102483682334423,0.682161534334959,0.239264359,0.0794804411824067,0.0163158869875527,0.0413075076375655,0.00827724859118462,3.33148670196533,11.005615234375,9.18993377685547,0,0.88052099943161,0.000466026656795293,NA,53.185546875,15.0723171234131,1052.46252441406
"37_195","Wilson",-77.918696063112,35.7051520003907,0.505336225032806,83.3250732421875,0.85818088054657,0.651407063007355,0.431239468413173,0.127753343,0.320541017132747,0.00789865959928279,0.0681810124023829,0.0118328928947449,3.58586549758911,58.1205978393555,9.72483921051025,0,0.798631429672241,0,NA,50.9016380310059,16.5396671295166,1216.98583984375
"31_181","Webster",-98.4999640450577,40.1763687953752,1.09203004837036,-10.8397130966187,0.864924192428589,0.10027290135622,0.0431444100285395,0,0.494603337776532,0.0684010260399639,0.00511604118890543,4.90021957375575e-05,4.34180784225464,54.3486976623535,9.29774188995361,0,0.59140282869339,0.00220488267950714,NA,59.8337020874023,11.8724594116211,734.080322265625
"37_151","Randolph",-79.8060159494928,35.7102638415865,0.584469497203827,57.7011108398438,1.05875098705292,0.167986780405045,0.678891017760189,0.244669166,0.0910960989870058,0.0264766416315743,0.0488257606601384,0.00323345768265426,3.089928150177,32.9792366027832,11.9966449737549,0.000535131606739014,0.897486090660095,0.0115871513262391,NA,53.1053085327148,15.7915840148926,1102.79943847656
"17_101","Lawrence",-87.7268276993646,38.7199221026317,0.40340593457222,170.318603515625,0.903989613056183,0.588981211185455,0.224521913639164,0.001711792,0.629751389117201,0.0272423845213673,0.0161497200583563,0.000386202300433069,3.29413890838623,45.1023445129395,13.9106302261353,0,0.694268465042114,0.0361707508563995,NA,58.0742034912109,13.6712779998779,1177.48425292969
"12_3","Baker",-82.2845430207462,30.3309970039957,0.67374849319458,-6.49862241744995,1.15532779693604,-0.012108183465898,0.725837600319844,0.51849996,0.00836588066800378,0.00140563467869709,0.0128342867474496,0.000704605656210333,1.89964771270752,6.48531484603882,22.8300323486328,0,0.829716622829437,0.0517965033650398,NA,57.3239669799805,20.5246467590332,1047.86950683594
"53_3","Asotin",-117.203022793937,46.1916441787239,1.48898446559906,-93.1294631958008,1.18756747245789,-0.662596821784973,0.187986615822399,0.023883528,0.0864562482729274,0.0291467054821545,0.0107563523368762,0.00467747263610363,2.90920472145081,7.04785537719727,26.7323932647705,0,0.677168130874634,0.122207321226597,NA,60.1411323547363,9.21915721893311,644.959350585938
"19_11","Benton",-92.0657427045044,42.0800176491775,0.782621800899506,107.788017272949,0.83116489648819,0.375264495611191,0.0697631368971356,0,0.797451236258987,0.00617030855347908,0.0182677155316078,0.00109296885784715,3.48526525497437,110.787826538086,10.5726509094238,0,0.697586953639984,0.00939011573791504,NA,59.6753845214844,9.58456993103027,1017.69879150391
"31_7","Banner",-103.710517383686,41.5461039021546,1.06574308872223,31.8534908294678,1.39547550678253,-0.192946091294289,0.0236111599336189,0,0.182496332664787,0.0582211331754312,0.00179258356844203,0,2.90150594711304,30.3546257019043,35.4864082336426,0,0.527798175811768,0.00550713483244181,NA,60.7461051940918,10.1577291488647,515.263671875
"40_25","Cimarron",-102.517735731381,36.7483510617209,0.63783210515976,24.3618259429932,0.940612137317657,0.0782552883028984,0.00744883510846703,0,0.274776986854671,0.0656801046805668,0.0020067819636155,0.000144367964821868,2.57999205589294,30.802490234375,32.1482086181641,0,0.518861591815948,0.000299853651085868,NA,61.5952682495117,14.0900249481201,412.224426269531
"40_147","Washington",-95.9043710114726,36.714885658428,0.456705212593079,99.4769897460938,0.66662073135376,0.299645066261292,0.247813829908546,0.000604956,0.162385082222282,0.00757686568561695,0.0383549651963669,0.00856397114694118,3.10511779785156,35.4764289855957,14.4618988037109,0,0.679709851741791,0.0298400055617094,NA,56.5598945617676,15.7993879318237,1032.32348632812
"41_53","Polk",-123.413267972292,44.9034995952358,0.510678887367249,-207.000305175781,1.01613986492157,-0.262415587902069,0.590369403779162,0.296032723,0.100449647001445,0.0176578935456623,0.0267928479999709,0.00140933762304485,4.41043901443481,10.7155466079712,17.2621784210205,0,0.798696160316467,0.0148268826305866,NA,57.6008186340332,10.3082704544067,1348.67065429688
"51_840","Winchester",-78.1746134128913,39.1735101978624,0.658480703830719,63.1522254943848,1.15239715576172,0.299856781959534,0.117110043687195,0,0.0263613182313773,0.0210189620554997,0.722426057710329,0.139637812972069,4.8267617225647,18.8533477783203,0.704836368560791,0,0.795455157756805,0,NA,50.3951721191406,12.370288848877,1046.41174316406
"13_175","Laurens",-82.9222232581058,32.4635247994488,0.524162232875824,124.340789794922,0.897177875041962,0.488691806793213,0.665021134589711,0.433022598,0.0739670791027832,0.0129439957542839,0.0189369551792485,0.000607692054472864,3.261638879776,4.93799543380737,15.2197542190552,0,0.806894183158875,0.0169407986104488,NA,60.3753433227539,19.0220565795898,1053.6650390625
"8_123","Weld",-104.393696902066,40.554228241183,1.09268534183502,-11.0301532745361,1.24764132499695,-0.353920608758926,0.0101042937999108,0,0.236040401316305,0.0281290381512607,0.0192564743548809,0.00924831535667181,3.36369657516479,67.6460571289062,34.9319343566895,3.26050053445215e-06,0.584199190139771,0.00470801861956716,NA,55.7994537353516,10.1430473327637,429.226043701172
"27_9","Benton",-93.9987585387007,45.6990877802198,1.21512889862061,16.6550807952881,0.953582286834717,0.205954849720001,0.208359835144038,0.000215565,0.399655884560529,0.0381095686682395,0.0389900213361172,0.002195407403633,3.78371071815491,58.0663146972656,12.9643297195435,0,0.761965394020081,0.0124605242162943,NA,57.4587287902832,6.70270824432373,810.848327636719
"27_57","Hubbard",-94.9166055598324,47.1081597777455,1.26708841323853,-24.5758190155029,0.946045517921448,0.167859941720963,0.640483376735722,0.198143865,0.0823170275035902,0.0193263126315204,0.00898949836721755,0.000458505470305681,4.37019872665405,3.33971428871155,24.8326873779297,0,0.817870676517487,0.0110683394595981,NA,59.5818977355957,5.14687395095825,742.968200683594
"26_69","Iosco",-83.6359871230576,44.3557893214537,0.555834293365479,32.7605895996094,0.918058395385742,0.33643451333046,0.702438474582703,0.090526275,0.0684447160645886,0.0160185512430949,0.0173212208124286,0.00100307213142514,3.39201211929321,5.16444396972656,12.3369112014771,0,0.837130486965179,0.373872250318527,NA,57.5925521850586,7.6700005531311,858.009582519531
"18_135","Randolph",-85.0114449227446,40.1575377962819,0.456532746553421,93.4059524536133,0.904726386070251,0.445879191160202,0.0758215740812999,0,0.786637953489843,0.0079336421149415,0.0253970553079002,0.0016792316455394,2.93244361877441,170.753280639648,12.6850681304932,0,0.749261677265167,0.00279871933162212,NA,59.9241409301758,10.9907846450806,1109.21240234375
"31_27","Cedar",-97.2522917520782,42.5990361955905,1.17585754394531,24.3278903961182,0.711159348487854,0.368689864873886,0.0489568322353691,0.000407645,0.746175249053482,0.046288837269915,0.00915173781953117,7.35808862373233e-05,4.37486553192139,99.8899917602539,10.0974407196045,0,0.641798198223114,0.00713829277083278,NA,60.1590728759766,9.70096111297607,818.693420410156
"31_43","Dakota",-96.5645461364839,42.3910990811724,1.0777907371521,51.9025650024414,0.714443445205688,0.369953274726868,0.0772680554539211,0,0.749309708279462,0.0295758253901814,0.0260977174144416,0.00228113634511828,4.63262605667114,38.5260391235352,9.7935676574707,0,0.667684614658356,0.00932293478399515,NA,53.910758972168,9.90360927581787,845.212524414062
"55_45","Green",-89.6022029204774,42.6798932051476,0.714870274066925,68.0709075927734,0.972724914550781,0.301178574562073,0.216684753311157,0,0.487279857637671,0.027155473286575,0.0294333325144465,0.00258155516348779,3.30425763130188,56.421257019043,8.57782459259033,0,0.74770176410675,0.0156173966825008,NA,58.568920135498,9.24897575378418,973.129455566406
"46_25","Clark",-97.7294264836068,44.8578188004814,1.34837603569031,49.6841888427734,0.675869345664978,0.510629057884216,0.017381081581567,0,0.607582783692234,0.0908306383970399,0.00348534651098222,5.89607625443023e-05,4.87495040893555,64.1761245727539,46.0310287475586,0,0.596012115478516,0.0395323485136032,NA,60.424674987793,7.27378559112549,688.49560546875
"17_117","Macoupin",-89.9244260815847,39.2607500054112,0.476870834827423,156.938415527344,0.896640419960022,0.646715223789215,0.232435306980293,0.000227099,0.643664315418163,0.0173616105975656,0.0223231567706139,0.00369363045319915,3.31709289550781,30.1274318695068,16.7848148345947,0.00243416521698236,0.701339960098267,0.000296121521387249,NA,58.8773651123047,12.8909959793091,1075.30932617188
"56_9","Converse",-105.507480384955,42.9712651723577,0.789397001266479,20.4340877532959,0.840008556842804,-0.119062729179859,0.0568321533913478,0.002399149,0.0232072195523383,0.00334473563893497,0.00235523652321654,0.000601720530539751,1.68817985057831,9.99774074554443,46.731616973877,0.00153462949674577,0.555711150169373,0.00119076762348413,NA,60.6992378234863,7.54055500030518,458.237365722656
"42_77","Lehigh",-75.5921806189505,40.6126684070344,0.697702646255493,43.4302444458008,1.3758397102356,0.1722761541605,0.405830608308657,0.003292338,0.194895769431189,0.014487648607809,0.1942974710859,0.0444735884666443,3.87399506568909,12.2640771865845,4.98425769805908,0,0.835401654243469,0.00798498094081879,NA,37.1811332702637,10.9408187866211,1201.39245605469
"49_53","Washington",-113.504582324235,37.280521522912,1.11154556274414,-0.937311947345734,1.45287132263184,-0.221742644906044,0.165729235316834,0.013005267,0.0058742061824385,0.00232828716446735,0.0170251948014126,0.012075369246304,1.79407143592834,3.16591501235962,33.4449195861816,0.000353359238943085,0.802550196647644,0.27955824136734,NA,55.4327163696289,13.2004728317261,325.916839599609
